x1,y1,z1,x2,y2,z2
2.78238,-0.898109,-0.399977,0.8451,0.324579,2.84668
2.43969,-1.49862,0.328013,1.4536,-0.397542,2.50567
2.77372,-1.06028,0.879923,1.13298,-0.949714,2.75379
3.11525,-0.445613,0.163293,0.548365,-0.217255,3.114
2.77781,-0.912258,-0.397772,1.01441,0.331057,2.75544
2.43628,-1.52693,0.318857,1.59902,-0.401402,2.39523
2.09168,0.368046,0.845726,-0.255826,-0.89909,2.08272
1.73233,0.991368,0.145471,-0.900812,-0.214629,1.73126
1.96603,0.480221,-0.429446,-0.370008,0.367682,1.89119
2.32538,-0.143102,0.270809,0.274978,-0.31678,2.24265
2.10009,0.378217,0.84956,-0.249913,-0.897585,2.01879
1.74269,0.998441,0.145572,-0.90511,-0.201481,1.71192
1.97256,0.481987,-0.426135,-0.377404,0.376441,1.89617
2.32997,-0.138237,0.277853,0.277793,-0.319663,2.20305
2.09158,0.378613,0.848056,-0.236909,-0.894462,1.98994
1.74433,1.00321,0.142856,-0.905334,-0.198877,1.71176
1.97874,0.488431,-0.428517,-0.386781,0.380843,1.91533
2.32599,-0.136171,0.276683,0.281644,-0.314741,2.19352
2.08396,0.387251,0.848875,-0.250405,-0.89642,2.00082
1.74523,1.00904,0.137076,-0.896632,-0.194752,1.68767
1.98312,0.490312,-0.429266,-0.385924,0.380245,1.92213
2.32184,-0.131481,0.282533,0.260304,-0.321423,2.23528
2.07871,0.402929,0.848666,-0.25811,-0.897527,2.01182
1.74657,1.02245,0.131801,-0.884516,-0.192694,1.66709
1.98196,0.498105,-0.430401,-0.380025,0.379679,1.92065
2.3141,-0.121415,0.286464,0.246381,-0.325154,2.26539
2.05366,0.42248,0.849946,-0.274245,-0.899261,2.00935
1.75544,1.04633,0.122013,-0.90655,-0.18972,1.68569
1.98957,0.512331,-0.431558,-0.396068,0.379062,1.93532
2.2878,-0.111521,0.296375,0.236237,-0.33048,2.25898
2.38141,0.612648,0.880853,-0.853603,-0.890223,2.16864
2.11612,1.23844,0.141922,-1.50739,-0.149452,1.99021
2.30299,0.676072,-0.401434,-0.941801,0.392996,2.16987
2.56829,0.0502816,0.337497,-0.288014,-0.347775,2.34829
2.38183,0.612134,0.87953,-0.141446,-0.983163,2.43308
2.11516,1.24066,0.143422,-0.766381,-0.239864,2.17817
2.30151,0.680496,-0.402385,-0.204054,0.300219,2.37442
2.56818,0.0519692,0.333723,0.420881,-0.44308,2.62933
2.37978,0.619723,0.878468,-0.498295,-0.938222,2.31092
2.11397,1.24168,0.13649,-1.13399,-0.19663,2.07866
2.30191,0.677043,-0.40414,-0.571107,0.345253,2.26823
2.56773,0.055089,0.337838,0.0645927,-0.396338,2.50049
2.06875,-0.321286,0.819189,0.42274,-0.875376,1.96389
2.11073,0.120199,0.148559,-0.0132523,-0.199858,1.96515
2.00735,-0.710956,-0.405073,0.830163,0.344462,1.9847
1.96537,-1.15244,0.265557,1.26616,-0.331056,1.98345
2.20295,-0.351231,0.824144,0.420361,-0.876469,1.98245
2.50485,-0.00542831,0.164071,-0.0165528,-0.202874,2.02479
1.9607,-0.624563,-0.409159,0.823125,0.345052,1.9725
1.65881,-0.970365,0.250913,1.26004,-0.328543,1.93016
2.21575,-0.34766,0.795321,0.462974,-0.888472,2.13923
2.46511,0.0416455,0.137539,0.0941996,-0.230193,2.41688
1.94734,-0.598167,-0.437413,0.726955,0.345812,1.89167
1.69798,-0.987472,0.220369,1.09573,-0.312466,1.61401
2.38264,0.104565,0.822491,-0.00999298,-0.877917,2.29838
2.34309,0.546317,0.151889,-0.444416,-0.202568,2.25843
2.34099,-0.292172,-0.400332,0.399415,0.341208,2.27492
2.38055,-0.733923,0.27027,0.833838,-0.334141,2.31487
2.36775,0.118265,0.818758,0.00852966,-0.881592,2.30123
2.32576,0.541618,0.136537,-0.433049,-0.214358,2.22235
2.36031,-0.310015,-0.394071,0.399832,0.343476,2.27842
2.40229,-0.733368,0.28815,0.841412,-0.323758,2.3573
2.09551,0.444354,0.818579,-0.34004,-0.86852,2.0099
1.82847,0.805288,0.151623,-0.693528,-0.193439,1.75352
2.24561,0.0824814,-0.406555,0.0282599,0.350535,2.19071
2.51265,-0.278453,0.260401,0.381747,-0.324546,2.44708
2.10003,0.441136,0.818648,-0.326418,-0.86962,2.00381
1.83072,0.80808,0.155897,-0.696601,-0.198266,1.7616
2.241,0.0872819,-0.409907,0.0166306,0.354031,2.20238
2.51031,-0.279662,0.252844,0.386814,-0.317322,2.44459
2.09848,0.443997,0.816975,-0.334426,-0.869547,2.0129
1.83285,0.808349,0.151317,-0.699226,-0.197612,1.76422
2.24279,0.0832214,-0.409177,0.0231029,0.352934,2.19219
2.50843,-0.281131,0.256482,0.387902,-0.319001,2.44087
1.93375,-0.249364,0.813524,0.384625,-0.883454,1.88514
1.87343,0.187845,0.141494,-0.0734766,-0.226656,1.81319
1.85565,-0.654326,-0.404809,0.747254,0.350216,1.85364
1.91597,-1.09154,0.267221,1.20536,-0.306582,1.92559
1.92004,0.0334251,0.805072,-0.0605151,-0.837107,1.72602
1.85151,0.464792,0.13006,-0.483919,-0.16172,1.62115
1.97345,-0.369287,-0.415338,0.321437,0.382282,1.8731
2.04199,-0.800654,0.259674,0.744841,-0.293105,1.97797
1.87868,-0.300472,0.802885,0.347892,-0.856163,1.80012
2.18457,0.0248585,0.134298,0.0828551,-0.179826,2.1447
1.62567,-0.595455,-0.423247,0.683105,0.359667,1.54749
1.31978,-0.920785,0.24534,0.948142,-0.31667,1.2029
1.88017,-0.30426,0.806329,0.384417,-0.862199,1.80278
2.18063,0.0268182,0.138101,0.0931409,-0.191174,2.1364
1.62734,-0.597848,-0.420175,0.697986,0.360398,1.55507
1.32688,-0.928926,0.248052,0.989263,-0.310627,1.22145
1.8979,-0.304185,0.807745,0.391728,-0.862975,1.80348
2.17189,0.0348468,0.132168,0.0912039,-0.191785,2.12845
1.60773,-0.592855,-0.41164,0.710277,0.359605,1.56212
1.33374,-0.931888,0.263937,1.0108,-0.311585,1.23715
1.90008,-0.307451,0.802814,0.391387,-0.862945,1.8071
2.16685,0.0372395,0.127212,0.088304,-0.190945,2.128
1.60208,-0.590407,-0.416022,0.709693,0.359141,1.56293
1.33531,-0.935098,0.25958,1.01278,-0.312859,1.24204
1.89604,-0.312369,0.807715,0.388913,-0.863921,1.80019
2.1598,0.0420581,0.13598,0.0885169,-0.19629,2.13252
1.60303,-0.58658,-0.414327,0.71267,0.360832,1.57749
1.33927,-0.941007,0.257408,1.01307,-0.306798,1.24515
1.902,-0.309165,0.800755,0.392971,-0.864659,1.80281
2.14016,0.0546269,0.124478,0.0862382,-0.197841,2.13096
1.59082,-0.589383,-0.415416,0.712854,0.361211,1.58066
1.35265,-0.953175,0.260861,1.01959,-0.305608,1.25251
1.89235,-0.324748,0.80336,0.396759,-0.863987,1.8176
2.0875,0.0709834,0.131251,0.0673644,-0.189713,2.10616
1.60624,-0.620099,-0.415386,0.706174,0.357118,1.55761
1.41109,-1.01583,0.256723,1.03557,-0.317156,1.26904
2.21867,-0.0577045,0.807974,0.165483,-0.862273,2.12489
2.12292,0.379486,0.140059,-0.269155,-0.192834,2.02816
2.21088,-0.4515,-0.416484,0.557075,0.362452,2.15861
2.30664,-0.888691,0.251431,0.991713,-0.306987,2.25535
2.21843,-0.0693451,0.807242,0.160481,-0.862406,2.13535
2.12081,0.378805,0.146903,-0.273966,-0.192507,2.04097
2.21039,-0.442427,-0.423683,0.554888,0.361651,2.15897
2.30801,-0.890578,0.236655,0.989335,-0.308248,2.25335
2.1181,0.24597,0.799808,-0.0982674,-0.864809,2.11956
1.90001,0.60631,0.114966,-0.479531,-0.199481,1.87792
2.20027,-0.198823,-0.404285,0.314256,0.353179,2.14715
2.41835,-0.559163,0.280557,0.695519,-0.312149,2.3888
2.10367,0.255983,0.795432,-0.087968,-0.864549,2.09938
1.89179,0.609376,0.105042,-0.474449,-0.198899,1.86709
2.20122,-0.198986,-0.4037,0.316377,0.355787,2.14083
2.4131,-0.55238,0.28669,0.702858,-0.309863,2.37312
2.68937,0.246269,0.813987,-0.149742,-0.905076,2.62525
2.58237,0.714108,0.168933,-0.640941,-0.274545,2.53824
2.72041,-0.0798964,-0.429831,0.149312,0.344302,2.56157
2.8274,-0.547735,0.215223,0.640511,-0.286228,2.64859
2.70188,0.240973,0.817134,-0.146225,-0.873766,2.63969
2.58951,0.714391,0.177082,-0.622909,-0.235952,2.52842
2.72975,-0.0729564,-0.429904,0.169572,0.373014,2.62408
2.84212,-0.546374,0.210147,0.646255,-0.2648,2.73535
2.71079,0.224827,0.818193,-0.134332,-0.869478,2.599
2.59814,0.707058,0.184805,-0.608029,-0.225429,2.51398
2.72821,-0.0737514,-0.432799,0.182923,0.375551,2.6597
2.84086,-0.555982,0.200589,0.656619,-0.268497,2.74472
2.01366,-0.546197,0.821845,0.573155,-0.875964,1.96967
2.38561,-0.221281,0.18742,0.235656,-0.222108,2.29368
1.76539,-0.714712,-0.428913,0.810522,0.36201,1.71372
1.39344,-1.03963,0.205512,1.14802,-0.291845,1.38971
2.0064,-0.54824,0.816138,0.585599,-0.877236,1.95778
2.3765,-0.229278,0.177623,0.263797,-0.228222,2.30655
1.75065,-0.723746,-0.432149,0.816159,0.36437,1.71346
1.38054,-1.04271,0.206366,1.13796,-0.284644,1.36469
2.00365,-0.552484,0.82534,0.614135,-0.880458,1.94863
2.38138,-0.228648,0.193781,0.314646,-0.240849,2.33284
1.75983,-0.714612,-0.427138,0.823588,0.367326,1.71712
1.38211,-1.03845,0.204422,1.12308,-0.272284,1.3329
2.00234,-0.557084,0.817448,0.636475,-0.883429,1.94458
2.37936,-0.23804,0.18303,0.33337,-0.249924,2.336
1.75032,-0.720219,-0.433273,0.826164,0.368253,1.71711
1.37331,-1.03926,0.201144,1.12927,-0.265252,1.32568
2.00111,-0.554843,0.819035,0.634468,-0.883289,1.93741
2.37782,-0.235819,0.184426,0.331396,-0.250982,2.33079
1.75064,-0.720717,-0.431638,0.829476,0.36901,1.71798
1.37393,-1.03974,0.202971,1.13255,-0.263298,1.32459
1.99502,-0.552726,0.816277,0.639584,-0.883832,1.9288
2.37129,-0.23251,0.182008,0.336193,-0.25474,2.32706
1.7476,-0.721116,-0.434666,0.828307,0.370334,1.71459
1.37133,-1.04133,0.199604,1.1317,-0.258757,1.31632
1.99197,-0.554385,0.817673,0.646025,-0.884534,1.92537
2.36838,-0.23137,0.184903,0.344699,-0.257813,2.32891
1.74803,-0.721218,-0.434163,0.828143,0.370977,1.71334
1.37163,-1.04423,0.198608,1.12947,-0.255744,1.30981
1.99312,-0.555569,0.826702,0.64926,-0.884946,1.91854
2.37304,-0.229678,0.197517,0.345793,-0.260471,2.32395
1.75554,-0.715919,-0.427201,0.828653,0.371787,1.71148
1.37562,-1.04181,0.201983,1.13212,-0.252687,1.30608
2.00494,-0.558575,0.829096,0.649157,-0.88486,1.91036
2.38311,-0.231777,0.199333,0.343026,-0.262166,2.3165
1.76153,-0.714225,-0.424283,0.829349,0.372777,1.70958
1.38336,-1.04102,0.20548,1.13548,-0.249917,1.30344
1.87374,0.170498,0.812833,-0.195919,-0.764639,1.70595
1.65656,0.626743,0.187459,-0.560104,-0.157627,1.32474
1.97758,-0.0852392,-0.44345,-0.0164989,0.500478,1.85333
2.19475,-0.541484,0.181924,0.347687,-0.106534,2.23454
1.87165,0.180586,0.80939,-0.170847,-0.891386,1.7507
1.66123,0.631979,0.178214,-0.562584,-0.288397,1.39103
1.98264,-0.0877382,-0.443653,0.0126413,0.37539,1.87736
2.19306,-0.539132,0.187523,0.404378,-0.227599,2.23703
1.88924,0.159462,0.810106,-0.127835,-0.876965,1.77755
1.66835,0.621729,0.190481,-0.544766,-0.251487,1.49231
1.98405,-0.084811,-0.449169,0.119738,0.378939,1.90342
2.20493,-0.547079,0.170456,0.536669,-0.246539,2.18866
1.90212,0.147924,0.814616,-0.0963865,-0.863479,1.7858
1.67363,0.617486,0.203292,-0.525501,-0.224221,1.55423
1.98531,-0.0795676,-0.448617,0.178527,0.384684,1.93052
2.21381,-0.549129,0.162708,0.607642,-0.254574,2.16209
2.21902,-0.325258,0.815644,0.421395,-0.877937,2.11904
2.39792,0.114172,0.166559,0.000121521,-0.225663,2.32756
1.98968,-0.589224,-0.42216,0.734748,0.361292,1.97567
1.81078,-1.02865,0.226924,1.15602,-0.290983,1.76715
2.20626,-0.305829,0.813375,0.41967,-0.878232,2.14804
2.39859,0.121152,0.159837,0.0031759,-0.224066,2.36021
1.98112,-0.582135,-0.422506,0.719528,0.359449,1.96732
1.78879,-1.00912,0.231031,1.13602,-0.294717,1.75515
2.4097,-0.879207,0.835573,0.888135,-0.88055,2.34775
2.67627,-0.454861,0.206858,0.534862,-0.234653,2.67091
2.21953,-1.0941,-0.418256,1.17591,0.361767,2.17963
1.95295,-1.51845,0.210458,1.52918,-0.28413,1.85647
2.64503,-0.18991,0.820468,0.29469,-0.878736,2.5269
2.65436,0.285047,0.17182,-0.185135,-0.233996,2.50467
2.55708,-0.520533,-0.419445,0.620436,0.365113,2.49281
2.54775,-0.99549,0.229203,1.10026,-0.279627,2.51503
2.63218,-0.17908,0.813216,0.270106,-0.871307,2.53006
2.64713,0.289155,0.159803,-0.187864,-0.210497,2.53332
2.55148,-0.522192,-0.423794,0.637255,0.361402,2.52212
2.53654,-0.990426,0.22962,1.09522,-0.299407,2.51886
2.62455,-0.17615,0.819509,0.288691,-0.875954,2.54834
2.63974,0.297361,0.169915,-0.179708,-0.222661,2.56337
2.54146,-0.508976,-0.42015,0.634874,0.362442,2.51725
2.52627,-0.982488,0.229444,1.10327,-0.290851,2.50221
2.65178,-0.143463,0.811283,0.288029,-0.876418,2.55592
2.68425,0.314528,0.151278,-0.180784,-0.223324,2.56584
2.55222,-0.500113,-0.420513,0.633513,0.361948,2.51691
2.51976,-0.958104,0.239492,1.10233,-0.291146,2.50699
2.675,-0.125132,0.809849,0.259538,-0.870684,2.52971
2.71469,0.321913,0.142771,-0.199608,-0.211022,2.55085
2.55865,-0.497668,-0.415758,0.622724,0.362912,2.50201
2.51896,-0.944713,0.251319,1.08187,-0.29675,2.48087
2.69639,-0.122607,0.809219,0.233834,-0.869094,2.57264
2.75498,0.31766,0.139034,-0.213338,-0.201654,2.6039
2.57071,-0.499745,-0.414057,0.615963,0.357922,2.51934
2.51212,-0.940013,0.256127,1.06313,-0.309518,2.48807
2.70702,-0.143939,0.814376,0.224075,-0.868048,2.58746
2.75864,0.309102,0.152179,-0.21704,-0.197565,2.63526
2.57969,-0.499705,-0.415116,0.614111,0.356472,2.53404
2.52807,-0.952746,0.247081,1.05523,-0.314012,2.48623
2.45996,0.330244,0.799935,-0.0211119,-0.891149,2.39431
2.25933,0.726647,0.129841,-0.464961,-0.23892,2.23936
2.56394,-0.0540044,-0.423165,0.316086,0.347716,2.47139
2.76457,-0.450407,0.24693,0.759935,-0.304513,2.62635
2.45335,0.329527,0.798868,-0.144445,-0.867574,2.38217
2.25428,0.722184,0.126105,-0.548663,-0.212285,2.15061
2.56596,-0.0590648,-0.422094,0.212552,0.365822,2.45779
2.76503,-0.451722,0.250669,0.61677,-0.289468,2.68935
2.453,0.328678,0.798612,-0.192464,-0.860188,2.37779
2.25316,0.720898,0.125824,-0.56664,-0.195554,2.12349
2.5672,-0.0594173,-0.422361,0.181593,0.365453,2.48878
2.76704,-0.451637,0.250427,0.555769,-0.299182,2.74308
2.45539,0.324739,0.802374,-0.217187,-0.853805,2.36661
2.25487,0.720727,0.132001,-0.608639,-0.177264,2.17827
2.56642,-0.0573291,-0.420789,0.167365,0.364873,2.51281
2.76695,-0.453317,0.249583,0.558817,-0.311668,2.70116
2.45431,0.324943,0.801217,-0.225597,-0.853939,2.37446
2.25683,0.721003,0.129985,-0.61725,-0.176884,2.18839
2.56708,-0.058628,-0.421316,0.164325,0.364077,2.51168
2.76456,-0.454688,0.249916,0.555978,-0.312977,2.69775
2.45413,0.324929,0.798865,-0.219551,-0.854262,2.37149
2.256,0.722371,0.12864,-0.614058,-0.178433,2.187
2.56655,-0.0557708,-0.424597,0.165336,0.36506,2.51131
2.76467,-0.453213,0.245628,0.559843,-0.310769,2.6958
2.45496,0.322065,0.799604,-0.21684,-0.854289,2.36846
2.25456,0.720795,0.13082,-0.609679,-0.178828,2.17913
2.56461,-0.0556871,-0.425023,0.166454,0.365325,2.51009
2.765,-0.454418,0.24376,0.559293,-0.310136,2.69941
3.07932,-0.38079,0.814076,0.516043,-0.880109,2.99324
3.27098,0.0209964,0.14456,0.140317,-0.219689,3.25609
2.88635,-0.721493,-0.411124,0.851137,0.351771,2.83635
2.69469,-1.12328,0.258391,1.22686,-0.308649,2.5735
3.04631,-0.397591,0.81848,0.474534,-0.876072,2.98274
3.16645,0.0420458,0.156134,0.0590559,-0.203065,3.12716
2.87532,-0.733343,-0.411343,0.850993,0.346205,2.84582
2.75518,-1.17298,0.251003,1.26647,-0.326802,2.7014
3.02838,-0.431021,0.818357,0.506051,-0.880141,2.94431
3.12115,0.0223258,0.160871,0.0695374,-0.213318,3.05023
2.87391,-0.762129,-0.414906,0.882162,0.347537,2.8683
2.78114,-1.21548,0.24258,1.31868,-0.319286,2.76238
2.99362,-0.439435,0.822348,0.530292,-0.883732,2.94395
3.08584,0.0211791,0.169856,0.0825575,-0.22202,3.03388
2.86741,-0.764583,-0.415708,0.891719,0.348251,2.86636
2.7752,-1.2252,0.236784,1.33945,-0.313461,2.77643
2.97334,-0.427013,0.817467,0.528209,-0.882571,2.92555
3.07563,0.0233371,0.159336,0.0801705,-0.221324,3.01736
2.8656,-0.771388,-0.417129,0.890587,0.349778,2.85898
2.76331,-1.22174,0.241002,1.33862,-0.311469,2.76717
2.9445,-0.190984,0.876301,0.467626,-0.920689,2.87423
2.84805,0.459896,0.117969,-0.268309,-0.237781,2.88148
2.8475,-0.15023,-0.405636,0.268793,0.342568,2.73611
2.94395,-0.801111,0.352697,1.00473,-0.34034,2.72886
2.91994,-0.196638,0.871914,0.451367,-0.922845,2.8968
2.84511,0.473377,0.127941,-0.277496,-0.232489,2.91032
2.83891,-0.124348,-0.409741,0.264169,0.342333,2.76
2.91374,-0.794363,0.334232,0.993033,-0.348022,2.74649
2.90849,-0.175994,0.865872,0.320239,-0.931102,2.88381
2.85685,0.480307,0.107836,-0.344804,-0.183279,2.80322
2.84328,-0.127901,-0.41782,0.256903,0.34957,2.78233
2.89493,-0.784202,0.340216,0.921946,-0.398253,2.86291
2.78246,-1.02121,0.880187,0.871246,-0.965297,2.87285
3.11844,-0.421915,0.148078,0.22235,-0.255707,3.1617
2.77559,-0.899588,-0.40028,0.721291,0.312093,2.8877
2.4396,-1.49888,0.331829,1.37019,-0.397498,2.59885
2.78523,-1.02687,0.879806,1.01717,-0.951716,2.79107
3.12791,-0.426359,0.151816,0.423166,-0.228579,3.15473
2.78238,-0.898109,-0.399977,0.894094,0.328378,2.81643
2.43969,-1.49862,0.328013,1.4881,-0.394759,2.45278
2.77358,-1.08164,0.882932,1.12939,-0.947666,2.72833
3.10536,-0.45451,0.172549,0.557551,-0.21678,3.1115
2.77769,-0.922228,-0.393392,1.0396,0.334422,2.77951
2.44591,-1.54936,0.316991,1.61144,-0.396463,2.39634
2.77604,-1.07489,0.886588,1.14423,-0.947339,2.72762
3.10464,-0.451298,0.171625,0.563547,-0.221624,3.10731
2.77975,-0.925046,-0.390896,1.04409,0.333917,2.78041
2.45115,-1.54864,0.324066,1.62478,-0.391798,2.40072
2.77501,-1.07799,0.885604,1.15649,-0.946677,2.72148
3.10545,-0.45334,0.172418,0.570481,-0.22666,3.10382
2.78181,-0.926119,-0.391627,1.04894,0.333636,2.78201
2.45136,-1.55077,0.321559,1.63495,-0.386382,2.39967
2.71658,-1.02279,0.870882,1.14276,-0.946386,2.72616
3.08282,-0.421161,0.155397,0.557057,-0.22123,3.09915
2.74427,-0.88463,-0.407623,1.02743,0.334291,2.75774
2.37803,-1.48626,0.307862,1.61313,-0.390866,2.38475
2.09168,0.368046,0.845726,-0.261924,-0.901086,2.11951
1.73233,0.991368,0.145471,-0.899314,-0.209352,1.76843
1.96603,0.480221,-0.429446,-0.3561,0.365176,1.91422
2.32538,-0.143102,0.270809,0.28129,-0.326558,2.2653
2.10003,0.371164,0.845274,-0.242097,-0.895356,2.00325
1.74227,0.999941,0.149096,-0.905918,-0.200107,1.71344
1.97088,0.490016,-0.428943,-0.382914,0.379441,1.90581
2.32864,-0.138761,0.267235,0.280907,-0.315808,2.19561
2.08574,0.382459,0.84794,-0.239422,-0.894811,1.98774
1.74515,1.00548,0.13811,-0.902363,-0.196688,1.70287
1.98318,0.488546,-0.429815,-0.387862,0.381128,1.92158
2.32377,-0.134472,0.280015,0.275079,-0.316995,2.20645
2.08814,0.382647,0.846723,-0.256332,-0.897212,2.00902
1.74884,1.0091,0.139297,-0.892877,-0.193838,1.68025
1.98271,0.492321,-0.430496,-0.382335,0.379659,1.91871
2.322,-0.134131,0.276931,0.254209,-0.323715,2.24748
2.07828,0.401873,0.845896,-0.258985,-0.897629,2.0161
1.75058,1.02758,0.132373,-0.885138,-0.193578,1.66931
1.98032,0.503676,-0.432568,-0.380488,0.379353,1.92129
2.30801,-0.122036,0.280955,0.245665,-0.324698,2.26808
2.06662,0.415394,0.848617,-0.26308,-0.898234,2.02314
1.75041,1.03527,0.124895,-0.892066,-0.19465,1.68056
1.98424,0.504497,-0.431893,-0.384154,0.378555,1.92526
2.30045,-0.115384,0.291828,0.244832,-0.325029,2.26784
2.05656,0.413825,0.850495,-0.264236,-0.898265,2.01311
1.75427,1.04421,0.129909,-0.897415,-0.192632,1.68268
1.98682,0.515944,-0.429794,-0.391162,0.379247,1.93383
2.28911,-0.114445,0.290793,0.242018,-0.326386,2.26426
2.05372,0.425465,0.850677,-0.274245,-0.899261,2.00935
1.75661,1.04767,0.120885,-0.90655,-0.18972,1.68569
1.9889,0.511205,-0.431071,-0.396068,0.379062,1.93532
2.28602,-0.111003,0.298721,0.236237,-0.33048,2.25898
2.16659,0.458878,0.85433,-0.294351,-0.89971,1.97501
1.83341,1.07005,0.130811,-0.93796,-0.178469,1.70373
2.03414,0.523319,-0.423455,-0.413072,0.380696,1.94506
2.36732,-0.0878508,0.300064,0.230537,-0.340544,2.21634
2.15784,0.439828,0.850644,-0.271472,-0.897203,1.97293
1.8211,1.06148,0.137788,-0.946086,-0.188831,1.74682
2.02719,0.526618,-0.426003,-0.414241,0.380782,1.94456
2.36393,-0.0950367,0.286852,0.260373,-0.32759,2.17066
2.06385,0.534269,0.860364,-0.296564,-0.903216,2.07212
1.73032,1.09431,0.0967373,-0.949753,-0.209094,1.7566
2.01121,0.550602,-0.424701,-0.438911,0.371542,1.97641
2.34473,-0.00944328,0.338926,0.214278,-0.322579,2.29193
2.06312,0.528213,0.851505,-0.346255,-0.90869,2.0322
1.71873,1.09137,0.0950221,-0.953882,-0.169999,1.72701
2.00739,0.558365,-0.43318,-0.425272,0.374514,1.99251
2.35178,-0.00479341,0.323303,0.182355,-0.364176,2.2977
2.05857,0.529546,0.851895,-0.378933,-0.910351,2.02371
1.70941,1.08474,0.0917232,-0.981856,-0.166306,1.72222
2.00699,0.5533,-0.433098,-0.444342,0.373467,1.97939
2.35615,-0.00189328,0.327074,0.158582,-0.370578,2.28088
2.05801,0.508294,0.852112,-0.423507,-0.910783,1.99583
1.71209,1.07974,0.102576,-0.99297,-0.144741,1.68453
2.00368,0.554891,-0.432142,-0.451306,0.374952,1.97251
2.3496,-0.0165576,0.317394,0.118158,-0.391089,2.28381
2.05408,0.503306,0.852587,-0.420718,-0.909742,1.98967
1.71901,1.0811,0.102986,-0.991012,-0.14563,1.67517
2.00316,0.552171,-0.431723,-0.454237,0.375901,1.96893
2.33822,-0.0256222,0.317878,0.116057,-0.388212,2.28343
2.38375,0.60364,0.880843,-0.472222,-0.943333,2.17167
2.12648,1.24197,0.14984,-1.13647,-0.199412,2.05605
2.29866,0.681435,-0.400227,-0.55832,0.339649,2.20292
2.55593,0.0431069,0.330777,0.10593,-0.404273,2.31854
2.37741,0.621535,0.880866,-0.529015,-0.941368,2.25755
2.12348,1.24439,0.135492,-1.17269,-0.182084,2.12645
2.30184,0.673776,-0.402096,-0.576551,0.34395,2.24613
2.55577,0.0509188,0.343278,0.0671225,-0.415334,2.37724
2.38522,0.607608,0.881119,-0.504667,-0.937962,2.30741
2.11767,1.23959,0.14829,-1.14578,-0.195275,2.09433
2.29986,0.680688,-0.400211,-0.576424,0.345632,2.26657
2.56741,0.0487085,0.332617,0.0646895,-0.397055,2.47965
2.38477,0.609957,0.881395,-0.499631,-0.938916,2.31262
2.11509,1.23709,0.145191,-1.12841,-0.195067,2.06902
2.30109,0.676596,-0.400397,-0.569588,0.344887,2.27537
2.57077,0.0494635,0.335807,0.0591943,-0.398962,2.51897
2.38803,0.599098,0.88312,-0.502022,-0.938508,2.30994
2.11572,1.23564,0.156015,-1.13804,-0.194794,2.08546
2.30027,0.682404,-0.397422,-0.571601,0.345226,2.2697
2.57258,0.0458665,0.329683,0.0644138,-0.398487,2.49418
2.38683,0.600049,0.880927,-0.501928,-0.93824,2.31095
2.11662,1.23934,0.155454,-1.14002,-0.195524,2.08908
2.29774,0.68632,-0.399327,-0.572232,0.345319,2.26661
2.56795,0.0470306,0.326146,0.0658643,-0.397396,2.48847
2.38468,0.606708,0.881161,-0.500702,-0.938428,2.3133
2.11745,1.24278,0.151766,-1.13475,-0.195899,2.07952
2.29906,0.686652,-0.39974,-0.570257,0.345097,2.26684
2.56629,0.0505815,0.329655,0.0637907,-0.397431,2.50061
2.38305,0.61138,0.880374,-0.500543,-0.938391,2.3113
2.11596,1.24045,0.144883,-1.13592,-0.195698,2.08169
2.30072,0.680216,-0.401389,-0.570899,0.345191,2.26772
2.56782,0.0511446,0.334102,0.0644765,-0.397502,2.49733
2.38463,0.606831,0.878838,-0.618481,-0.922818,2.26979
2.11637,1.23812,0.145678,-1.25625,-0.181022,2.04395
2.30085,0.679764,-0.402605,-0.69222,0.360713,2.23052
2.56911,0.0484701,0.330555,-0.0544487,-0.381084,2.45635
2.38458,0.607625,0.879565,-0.853603,-0.890223,2.16864
2.11621,1.24057,0.147876,-1.50739,-0.149452,1.99021
2.30007,0.683251,-0.401672,-0.941801,0.392996,2.16987
2.56844,0.0503021,0.330017,-0.288014,-0.347775,2.34829
2.38274,0.610269,0.880229,-0.141446,-0.983163,2.43308
2.11607,1.23962,0.144821,-0.766381,-0.239864,2.17817
2.30218,0.679973,-0.4016,-0.204054,0.300219,2.37442
2.56885,0.0506251,0.333808,0.420881,-0.44308,2.62933
2.38273,0.609939,0.878427,-0.141155,-0.983339,2.43317
2.11525,1.24053,0.144375,-0.767129,-0.240091,2.18067
2.30091,0.681859,-0.403199,-0.204506,0.300068,2.37586
2.56839,0.0512722,0.330853,0.421467,-0.443181,2.62836
2.38196,0.611726,0.879496,-0.498967,-0.938089,2.31154
2.11511,1.24055,0.143704,-1.13394,-0.19625,2.07807
2.30144,0.680644,-0.402377,-0.570469,0.345384,2.26663
2.56829,0.0518219,0.333415,0.0644991,-0.396455,2.5001
2.38339,0.609423,0.879807,-0.498944,-0.938222,2.31214
2.11567,1.24022,0.146024,-1.13397,-0.196494,2.07847
2.30075,0.681555,-0.401753,-0.570685,0.34524,2.26729
2.56848,0.0507637,0.33203,0.0643394,-0.396488,2.50096
2.38362,0.609333,0.87925,-0.498721,-0.938155,2.3114
2.11547,1.23987,0.145399,-1.13411,-0.196361,2.07893
2.30067,0.68118,-0.402308,-0.570812,0.345331,2.26784
2.56882,0.0506438,0.331544,0.0645732,-0.396462,2.50031
2.38275,0.609425,0.87904,-0.498355,-0.93815,2.31028
