x1,y1,z1,x2,y2,z2
2.71937,-0.547795,0.706334,0.642228,-0.771787,2.64659
2.65701,-0.0562382,0.0731679,0.169548,-0.12476,2.58067
2.78911,-0.83606,-0.545254,0.961178,0.470355,2.74553
2.85147,-1.32762,0.0879127,1.43386,-0.176672,2.81144
2.71888,-0.547046,0.705385,0.641971,-0.771833,2.64633
2.65711,-0.0566916,0.0712287,0.169206,-0.124915,2.57996
2.7892,-0.837775,-0.5456,0.960787,0.470425,2.74423
2.85097,-1.32813,0.0885557,1.43355,-0.176493,2.81061
2.71914,-0.548196,0.712595,0.642226,-0.771868,2.64701
2.65831,-0.0640628,0.0735871,0.169384,-0.124933,2.58134
2.79129,-0.851139,-0.535384,0.961066,0.47035,2.74533
2.85211,-1.33527,0.103624,1.43391,-0.176585,2.811
2.718,-0.546289,0.710298,0.642296,-0.771895,2.64724
2.65859,-0.0628666,0.070619,0.169314,-0.125095,2.58126
2.79212,-0.850739,-0.537199,0.960908,0.470446,2.74474
2.85153,-1.33416,0.102479,1.43389,-0.176354,2.81072
2.71852,-0.547147,0.707439,0.642279,-0.77196,2.64678
2.65776,-0.0594323,0.0711535,0.169258,-0.125192,2.58077
2.79097,-0.843051,-0.542211,0.960747,0.470393,2.74459
2.85172,-1.33077,0.0940751,1.43377,-0.176375,2.8106
2.71818,-0.545817,0.71104,0.642322,-0.771965,2.64698
2.6593,-0.0629826,0.0708682,0.169316,-0.125192,2.5809
2.79186,-0.851636,-0.536148,0.960845,0.470395,2.74453
2.85074,-1.33447,0.104023,1.43385,-0.176378,2.8106
2.71777,-0.545487,0.706712,0.642473,-0.771942,2.64759
2.65712,-0.0547877,0.0727159,0.169353,-0.125204,2.582
2.78975,-0.835617,-0.544317,0.961016,0.470443,2.74476
2.85041,-1.32632,0.0896795,1.43413,-0.176296,2.81036
2.71836,-0.545343,0.70605,0.64245,-0.771928,2.64683
2.65837,-0.0574443,0.0698327,0.169304,-0.125186,2.58146
2.79029,-0.841192,-0.543643,0.960814,0.470413,2.74514
2.85028,-1.32909,0.0925743,1.43396,-0.176329,2.8105
2.71697,-0.532233,0.690019,0.642421,-0.771996,2.64697
2.6568,-0.0455454,0.0528922,0.16936,-0.12521,2.58142
2.7887,-0.830436,-0.559125,0.960907,0.470324,2.74515
2.84887,-1.31712,0.0780023,1.43397,-0.176462,2.8107
2.71953,-0.549957,0.702544,0.642142,-0.771753,2.64608
2.65888,-0.0600972,0.0678989,0.169326,-0.124751,2.5809
2.79063,-0.841877,-0.548119,0.961059,0.470382,2.7452
2.85128,-1.33174,0.0865261,1.43387,-0.176621,2.81037
2.24725,0.796173,0.82735,-0.694143,-0.883534,2.18839
1.94599,1.43706,0.115644,-1.33228,-0.160964,1.90787
2.15712,0.907121,-0.45093,-0.797004,0.397164,2.12785
2.45838,0.266235,0.260776,-0.15887,-0.325406,2.40838
2.24792,0.793649,0.828265,-0.694234,-0.883741,2.1888
1.94617,1.43763,0.119565,-1.33231,-0.161191,1.90808
2.15639,0.909939,-0.44944,-0.796909,0.396947,2.12773
2.45814,0.26596,0.25926,-0.158837,-0.325602,2.40845
4.27458,1.09583,0.729878,-0.870089,-0.772765,4.21787
3.76157,1.67391,0.0890426,-1.51399,-0.17316,3.73425
3.98229,1.19605,-0.518704,-1.07603,0.467254,3.94516
4.49529,0.617973,0.122131,-0.432133,-0.13235,4.42877
4.30499,1.11961,0.730922,-0.952678,-0.787207,4.21772
3.74557,1.64438,0.0830873,-1.55604,-0.153445,3.72546
4.0024,1.17617,-0.517946,-1.09221,0.463325,3.95101
4.56181,0.651403,0.129888,-0.488847,-0.170437,4.44327
4.39028,-0.174881,0.699831,0.144342,-0.80647,4.31124
4.25915,0.646316,0.137286,-0.626477,-0.184555,4.14669
4.21277,0.187669,-0.521431,-0.119187,0.438878,4.1266
4.3439,-0.633528,0.0411144,0.651632,-0.183037,4.29114
4.40802,-0.19293,0.696223,0.177435,-0.793509,4.30286
4.2931,0.637862,0.144324,-0.606294,-0.173559,4.20566
4.22132,0.18789,-0.518088,-0.103933,0.449392,4.12832
4.33624,-0.642902,0.033811,0.679796,-0.170558,4.22552
3.96105,-1.55691,0.700666,1.55374,-0.824714,4.00373
4.37753,-0.829892,0.14749,0.922729,-0.220196,4.4981
4.12111,-1.19281,-0.522546,1.23894,0.41671,4.1229
3.70462,-1.91983,0.0306292,1.86996,-0.187807,3.62853
3.9779,-1.5606,0.703766,1.55949,-0.79966,3.99784
4.39175,-0.833938,0.148156,0.925946,-0.194071,4.48763
4.1265,-1.19381,-0.520087,1.26505,0.444739,4.13643
3.71265,-1.92047,0.0355236,1.8986,-0.16085,3.64664
4.0135,-1.57712,0.702908,1.58273,-0.791131,3.97224
4.37237,-0.821515,0.147674,0.925199,-0.194068,4.44041
4.10339,-1.18305,-0.51818,1.29156,0.451551,4.13158
3.74452,-1.93866,0.037054,1.94908,-0.145512,3.66341
4.02044,-1.56354,0.706112,1.62067,-0.776726,3.93023
4.37238,-0.813672,0.138799,0.931426,-0.203349,4.38212
4.10816,-1.18904,-0.521277,1.30912,0.456577,4.12085
3.75622,-1.93891,0.0460357,1.99836,-0.1168,3.66896
4.03785,-1.56065,0.712352,1.64321,-0.770941,3.91917
4.384,-0.816425,0.134138,0.9446,-0.209825,4.37206
4.10643,-1.19462,-0.518808,1.32109,0.45689,4.12678
3.76028,-1.93884,0.0594057,2.01971,-0.104225,3.6739
4.09204,-1.56268,0.722472,1.6517,-0.772532,3.93401
4.42055,-0.816886,0.136052,0.955401,-0.213867,4.39344
4.11922,-1.19107,-0.508623,1.321,0.454064,4.13532
3.79071,-1.93686,0.0777965,2.0173,-0.104601,3.6759
4.16916,-1.56088,0.727385,1.66508,-0.774347,3.95165
4.46909,-0.808123,0.134575,0.958667,-0.216038,4.39583
4.14769,-1.18078,-0.50123,1.32544,0.451943,4.13952
3.84777,-1.93353,0.0915786,2.03185,-0.106366,3.69534
4.26763,-1.55521,0.73393,1.65844,-0.781586,3.97545
4.50906,-0.802312,0.115161,0.94338,-0.210344,4.38824
4.16964,-1.19703,-0.497548,1.32774,0.450557,4.13946
3.92822,-1.94993,0.121222,2.0428,-0.120685,3.72667
4.33818,-1.55768,0.735862,1.66441,-0.79436,4.05314
4.53924,-0.793335,0.1167,0.94399,-0.209016,4.43574
4.2061,-1.19901,-0.492283,1.32598,0.442047,4.15895
4.00503,-1.96336,0.126879,2.04641,-0.143297,3.77635
4.21935,-1.42109,0.772665,1.67198,-0.816826,4.31819
4.52055,-0.725181,0.114637,0.920643,-0.187702,4.53663
4.18533,-1.14542,-0.483233,1.34542,0.424463,4.23458
3.88413,-1.84133,0.174795,2.09675,-0.204661,4.01614
4.2027,-1.18276,0.831445,1.62305,-0.824437,4.31267
4.47046,-0.419768,0.236326,0.905326,-0.173636,4.57599
4.15116,-0.800645,-0.395652,1.32781,0.425704,4.24627
3.8834,-1.56363,0.199467,2.04554,-0.225097,3.98295
5.49186,0.957963,0.65597,-0.400071,-0.834489,4.99192
5.0963,1.64491,0.521614,-1.25371,-0.415287,4.67006
5.094,1.45092,-0.463464,-0.902316,0.307793,4.67987
5.48956,0.763976,-0.329108,-0.048681,-0.111409,5.00173
5.31017,-0.352911,0.759553,0.429677,-0.77992,5.29867
5.06597,0.338098,0.0733384,-0.438082,-0.317542,5.09565
5.15553,-0.208752,-0.5092,-0.0870663,0.395245,5.21869
5.39972,-0.89976,0.177014,0.780693,-0.0671339,5.42171
5.29433,-0.355934,0.746639,0.440094,-0.821716,5.25549
5.07576,0.350255,0.0672724,-0.37801,-0.279394,5.04428
5.15286,-0.192057,-0.521258,0.0404346,0.397187,5.16072
5.37143,-0.898247,0.158109,0.858539,-0.145135,5.37193
5.25546,-0.3493,0.752508,0.505441,-0.855173,5.30001
5.1198,0.36952,0.064824,-0.256893,-0.25301,5.04651
5.16844,-0.180442,-0.519634,0.233814,0.382918,5.08142
5.3041,-0.899262,0.168049,0.996149,-0.219246,5.33492
5.30603,-0.305479,0.758329,0.473407,-0.826901,5.27528
5.0819,0.373224,0.0532429,-0.207301,-0.137048,5.01307
5.15716,-0.191395,-0.514171,0.346416,0.440201,5.0943
5.38128,-0.870098,0.190915,1.02712,-0.249652,5.35651
5.38295,-0.287122,0.758404,0.4704,-0.823901,5.20375
5.12433,0.384314,0.0581867,-0.24799,-0.13976,5.04921
5.16731,-0.187182,-0.505693,0.299467,0.446783,5.10092
5.42593,-0.858619,0.194524,1.01786,-0.237358,5.25546
5.367,-0.27201,0.764462,0.456193,-0.824435,5.20263
5.14231,0.40601,0.0588991,-0.258467,-0.136794,5.04634
5.16317,-0.170182,-0.501443,0.291787,0.447043,5.09897
5.38786,-0.848202,0.204119,1.00645,-0.240597,5.25526
5.36296,-0.267873,0.756992,0.432746,-0.827835,5.22736
5.15388,0.417734,0.0539689,-0.253605,-0.128335,5.0091
5.1589,-0.157106,-0.508124,0.304759,0.444563,5.08932
5.36798,-0.842714,0.194899,0.99111,-0.254937,5.30758
5.36701,-0.265369,0.764945,0.411956,-0.829805,5.24885
5.18487,0.425178,0.059263,-0.26,-0.124545,5.00575
5.15845,-0.152553,-0.499258,0.300704,0.443339,5.10339
5.34059,-0.8431,0.206424,0.972661,-0.26192,5.34649
5.34516,-0.26627,0.761083,0.403952,-0.83004,5.31181
5.17075,0.422136,0.0513694,-0.270688,-0.132295,5.05485
5.15809,-0.156455,-0.506741,0.296034,0.435464,5.10862
5.33251,-0.844861,0.202972,0.970674,-0.262281,5.36558
2.86388,0.578857,0.711741,-0.414043,-0.768626,2.69111
2.56206,1.00206,0.0983739,-0.869995,-0.151803,2.45017
2.89431,0.306566,-0.544986,-0.16216,0.491028,2.75636
3.19612,-0.116641,0.0683815,0.293792,-0.125795,2.99731
4.71974,-0.733276,0.73397,0.576377,-0.864814,4.64053
4.91439,-0.241815,0.12817,0.0860792,-0.260284,4.84195
4.56674,-0.915513,-0.530078,0.771726,0.401285,4.52536
4.37209,-1.40697,0.0757223,1.26202,-0.203245,4.32394
4.70339,-0.774452,0.736182,0.842889,-0.826396,4.64072
4.87942,-0.264298,0.140218,0.334959,-0.241963,4.8572
4.56775,-0.941907,-0.531884,0.990154,0.446975,4.53455
4.39172,-1.45206,0.0640796,1.49808,-0.137458,4.31808
4.69513,-0.790058,0.731215,0.835348,-0.802375,4.64921
4.87158,-0.271708,0.142495,0.363042,-0.194657,4.88164
4.56976,-0.943716,-0.539653,1.0323,0.462467,4.52345
4.3933,-1.46207,0.0490674,1.5046,-0.145251,4.29102
4.70585,-0.758631,0.722333,0.834761,-0.801142,4.65238
4.87442,-0.270551,0.106072,0.364753,-0.190812,4.88261
4.56223,-0.975182,-0.537393,1.03709,0.46251,4.52323
4.39366,-1.46326,0.0788688,1.50709,-0.147821,4.293
4.68919,-0.772503,0.733558,0.851553,-0.8031,4.64245
4.88913,-0.272328,0.136678,0.373951,-0.198894,4.8732
4.5844,-0.952849,-0.535665,1.04497,0.463361,4.528
4.38446,-1.45302,0.0612149,1.52257,-0.140845,4.29724
4.67969,-0.77352,0.727894,0.880774,-0.805657,4.63487
4.90386,-0.283933,0.130847,0.390354,-0.209957,4.86081
4.59278,-0.9615,-0.541572,1.05789,0.4642,4.53229
4.3686,-1.45109,0.0554748,1.54831,-0.1315,4.30635
4.68406,-0.766684,0.725335,0.895567,-0.807096,4.63019
4.914,-0.282873,0.125774,0.395942,-0.216233,4.84853
4.59428,-0.959882,-0.543146,1.06603,0.464576,4.5395
4.36435,-1.44369,0.0564157,1.56565,-0.126287,4.32116
4.68633,-0.763527,0.721839,0.90148,-0.807161,4.62596
4.91074,-0.285961,0.115219,0.402657,-0.218405,4.85169
4.588,-0.971291,-0.543703,1.07107,0.465315,4.54548
4.36359,-1.44886,0.0629178,1.56989,-0.123441,4.31974
2.75128,-0.755051,0.70882,0.884014,-0.782756,2.75696
3.00583,-0.30965,0.0897593,0.424915,-0.16984,3.00186
2.57409,-0.951908,-0.549862,1.03753,0.475079,2.53624
2.31953,-1.39731,0.0691986,1.49663,-0.137838,2.29134
2.74205,-0.764068,0.710554,0.858909,-0.778486,2.71428
3.00598,-0.312628,0.0998515,0.41738,-0.16471,2.98768
2.58052,-0.946288,-0.552433,1.02973,0.48215,2.52441
2.31659,-1.39773,0.0582689,1.47126,-0.131627,2.25101
2.73691,-0.767799,0.713395,0.821383,-0.771223,2.69127
3.00525,-0.313865,0.106473,0.407382,-0.14528,2.97974
2.58244,-0.943512,-0.551396,1.0533,0.48481,2.53952
2.3141,-1.39745,0.0555253,1.4673,-0.141133,2.25105
2.73673,-0.76486,0.709817,0.83564,-0.773034,2.68955
3.00397,-0.314589,0.0996896,0.417164,-0.150947,2.97989
2.5809,-0.948769,-0.55364,1.05774,0.485085,2.54041
2.31366,-1.39904,0.056487,1.47622,-0.137003,2.25007
2.74173,-0.764962,0.713751,0.847657,-0.774388,2.69281
3.00847,-0.312339,0.105146,0.427748,-0.155194,2.98725
2.58248,-0.94248,-0.550195,1.06032,0.48523,2.54259
2.31574,-1.3951,0.0584095,1.48023,-0.133964,2.24815
2.71905,-0.552714,0.708568,0.642318,-0.77189,2.64746
2.65832,-0.060436,0.0758039,0.169432,-0.124969,2.58198
2.78979,-0.83989,-0.543215,0.961197,0.470344,2.74547
2.85052,-1.33217,0.0895492,1.43408,-0.176577,2.81095
2.71878,-0.54614,0.705547,0.642249,-0.771832,2.64658
2.65768,-0.0568216,0.0705267,0.16922,-0.125069,2.58057
2.78983,-0.839,-0.544899,0.960657,0.470518,2.74464
2.85093,-1.32832,0.0901209,1.43369,-0.176245,2.81065
2.71818,-0.545817,0.71104,0.641971,-0.771833,2.64633
2.6593,-0.0629826,0.0708682,0.169206,-0.124915,2.57996
2.79186,-0.851636,-0.536148,0.960787,0.470425,2.74423
2.85074,-1.33447,0.104023,1.43355,-0.176493,2.81061
2.71878,-0.54614,0.705547,0.642451,-0.772044,2.64718
2.65768,-0.0568216,0.0705267,0.16941,-0.125269,2.58137
2.78983,-0.839,-0.544899,0.960933,0.470298,2.7451
2.85093,-1.32832,0.0901209,1.43397,-0.176477,2.81091
2.71788,-0.543907,0.712375,0.642402,-0.771868,2.64712
2.65872,-0.0631334,0.0706807,0.169429,-0.125027,2.58147
2.79203,-0.85358,-0.533833,0.961037,0.470419,2.74524
2.8512,-1.33435,0.107861,1.43401,-0.176423,2.81088
2.71764,-0.534257,0.690883,0.642279,-0.77196,2.64678
2.65672,-0.0446241,0.0560889,0.169258,-0.125192,2.58077
2.7883,-0.826608,-0.559705,0.960747,0.470393,2.74459
2.84923,-1.31624,0.0750891,1.43377,-0.176375,2.8106
2.71831,-0.545566,0.705749,0.642326,-0.771934,2.6469
2.6585,-0.0555683,0.0711306,0.169442,-0.124968,2.58184
2.78959,-0.837437,-0.544916,0.961195,0.470231,2.74579
2.8494,-1.32744,0.0897024,1.43408,-0.176734,2.81085
2.71953,-0.549957,0.702544,0.642463,-0.771819,2.6477
2.65888,-0.0600972,0.0678989,0.169482,-0.124891,2.58298
2.79063,-0.841877,-0.548119,0.961341,0.470378,2.74617
2.85128,-1.33174,0.0865261,1.43432,-0.17655,2.81089
2.71829,-0.546023,0.704076,0.64245,-0.771928,2.64683
2.65834,-0.0573716,0.0684334,0.169304,-0.125186,2.58146
2.79081,-0.840315,-0.545949,0.960814,0.470413,2.74514
2.85075,-1.32897,0.0896934,1.43396,-0.176329,2.8105
3.22595,1.0017,0.745318,-0.931301,-0.805553,3.12273
2.67051,1.50392,0.0765321,-1.38057,-0.106912,2.55874
3.00169,1.07718,-0.518977,-0.940508,0.463805,2.91518
3.55713,0.574962,0.149809,-0.491243,-0.234835,3.47916
3.24551,0.99476,0.743364,-0.900571,-0.805598,3.09145
2.67396,1.48972,0.0827882,-1.41203,-0.102982,2.5887
3.00999,1.07516,-0.518578,-0.97212,0.46991,2.94181
3.58154,0.580207,0.141997,-0.46066,-0.232705,3.44456
3.25259,0.991095,0.744904,-0.900064,-0.804609,3.12477
2.68848,1.50425,0.0918578,-1.39593,-0.112361,2.59286
3.00438,1.08051,-0.513998,-0.968108,0.467756,2.94902
3.56849,0.567355,0.139048,-0.472243,-0.224492,3.48092
3.24967,0.996365,0.746765,-0.895342,-0.803317,3.15312
2.68841,1.51155,0.0928668,-1.38603,-0.121246,2.60356
3.00079,1.08399,-0.512129,-0.964325,0.465804,2.95563
3.56205,0.568801,0.14177,-0.473641,-0.216267,3.5052
3.24404,0.998628,0.744691,-0.890034,-0.801922,3.17844
2.68487,1.51156,0.0872396,-1.36899,-0.129139,2.60749
2.99677,1.07971,-0.514957,-0.959477,0.464292,2.96324
3.55594,0.566775,0.142495,-0.480526,-0.208491,3.53419
3.24224,1.00512,0.746198,-0.889076,-0.800872,3.19139
2.6964,1.52362,0.081945,-1.37298,-0.133316,2.61848
2.99903,1.07777,-0.514755,-0.962719,0.463594,2.96748
3.54487,0.559276,0.149498,-0.478818,-0.203961,3.54039
3.24721,1.00251,0.744742,-0.887234,-0.800193,3.19375
2.71355,1.53357,0.0805203,-1.38888,-0.136242,2.63202
3.00038,1.07642,-0.515433,-0.965346,0.462497,2.96149
3.53403,0.545356,0.148788,-0.463705,-0.201455,3.52322
3.58041,-0.103464,0.737354,0.245844,-0.850605,3.47921
3.54157,0.679831,0.110491,-0.540921,-0.227715,3.51122
3.44048,0.178403,-0.509803,-0.0510217,0.397479,3.38653
3.47932,-0.604892,0.11706,0.735744,-0.225411,3.35452
3.58295,-0.104448,0.737114,0.21678,-0.800181,3.51777
3.5486,0.680174,0.111651,-0.581041,-0.192299,3.47328
3.44128,0.180628,-0.509117,-0.0952064,0.436305,3.34984
3.47563,-0.603994,0.116345,0.702614,-0.171576,3.39432
3.58946,-0.101139,0.73708,0.194399,-0.802116,3.50076
3.55781,0.680732,0.108039,-0.584391,-0.171287,3.44112
3.44464,0.17899,-0.509911,-0.0772721,0.446633,3.35498
3.47629,-0.602881,0.119129,0.701518,-0.184196,3.41461
3.59323,-0.10267,0.736228,0.198589,-0.801132,3.47439
3.56067,0.678305,0.106121,-0.567482,-0.153711,3.4297
3.44574,0.175739,-0.510836,-0.0477957,0.45819,3.38587
3.4783,-0.605235,0.119271,0.718275,-0.189232,3.43057
3.59721,-0.0993723,0.737741,0.202524,-0.798725,3.51025
3.56187,0.677974,0.103313,-0.567282,-0.156688,3.45365
3.44626,0.171746,-0.510514,-0.0514921,0.454396,3.37026
3.4816,-0.605601,0.123914,0.718314,-0.187642,3.42686
4.33969,0.940284,0.694418,-0.45237,-0.849301,4.07853
3.79131,1.56779,0.13447,-1.19084,-0.271431,3.71973
3.98974,1.15278,-0.524933,-0.714574,0.373656,3.77844
4.53812,0.525282,0.0350142,0.0238994,-0.204215,4.13724
4.32332,0.937949,0.696149,-0.723251,-0.826679,4.17199
3.77492,1.56813,0.139238,-1.429,-0.228136,3.78252
3.98159,1.16238,-0.523392,-0.936542,0.402702,3.85964
4.52999,0.532208,0.0335195,-0.230797,-0.19584,4.24911
4.31162,0.939974,0.696819,-0.817767,-0.806141,4.2312
3.77618,1.57825,0.136528,-1.50992,-0.232138,3.78459
3.98042,1.16909,-0.524754,-1.05287,0.41717,3.91079
4.51586,0.530818,0.0355367,-0.360722,-0.156833,4.3574
4.29655,0.950479,0.70722,-0.831926,-0.757007,4.3076
3.77999,1.58762,0.128228,-1.51246,-0.207336,3.8149
3.98794,1.16443,-0.52299,-1.07308,0.453289,3.94502
4.5045,0.527287,0.0560026,-0.39254,-0.0963825,4.43771
4.27855,0.962018,0.70626,-0.828048,-0.754548,4.29583
3.78869,1.61829,0.125436,-1.46593,-0.19979,3.7542
3.98056,1.18605,-0.524774,-1.0494,0.461929,3.9414
4.47043,0.529783,0.0560506,-0.411518,-0.0928285,4.48304
4.26539,0.98683,0.710351,-0.829534,-0.756738,4.27948
3.78885,1.63314,0.107685,-1.44537,-0.191869,3.72299
3.98498,1.18366,-0.529431,-1.03818,0.466376,3.94053
4.46153,0.53735,0.0732349,-0.42234,-0.0984932,4.49702
4.26448,0.995315,0.715444,-0.847991,-0.76647,4.23102
3.79034,1.64408,0.113526,-1.48621,-0.179819,3.72452
3.98201,1.19291,-0.523749,-1.06289,0.468271,3.94177
4.45615,0.544139,0.0781692,-0.424672,-0.11838,4.44826
4.26055,1.02327,0.721196,-0.88258,-0.775316,4.21528
3.78753,1.65907,0.104731,-1.5238,-0.170019,3.7352
3.98485,1.19717,-0.523063,-1.08103,0.466848,3.9468
4.45787,0.561366,0.0934012,-0.439816,-0.138448,4.42688
4.26837,1.05135,0.724002,-0.929289,-0.783228,4.21796
3.7828,1.67164,0.10152,-1.54692,-0.159812,3.73021
3.98184,1.20301,-0.52072,-1.09131,0.46462,3.9514
4.46741,0.582722,0.101762,-0.473682,-0.158797,4.43915
4.27349,1.08088,0.737422,-0.973439,-0.789606,4.22538
3.77155,1.67242,0.100132,-1.55689,-0.148792,3.71847
3.98849,1.19768,-0.511402,-1.09051,0.462251,3.95413
4.49044,0.606136,0.125888,-0.50706,-0.178563,4.46104
4.27301,1.11884,0.730325,-0.994047,-0.792053,4.23393
3.74717,1.65549,0.0643502,-1.54619,-0.143145,3.70283
4.00114,1.17205,-0.525737,-1.07987,0.460879,3.95603
4.52698,0.635404,0.140238,-0.527722,-0.188029,4.48713
4.29725,1.11629,0.72863,-0.997255,-0.790515,4.25342
3.75163,1.65633,0.0815809,-1.53937,-0.14768,3.70489
3.99834,1.18413,-0.520562,-1.07797,0.459249,3.96015
4.54395,0.644084,0.126488,-0.535851,-0.183585,4.50868
4.30499,1.11961,0.730922,-0.999591,-0.788881,4.26709
3.74557,1.64438,0.0830873,-1.5264,-0.150513,3.69878
4.0024,1.17617,-0.517946,-1.07217,0.458506,3.96182
4.56181,0.651403,0.129888,-0.545364,-0.179862,4.53013
4.3888,-0.169382,0.701586,0.00147366,-0.835577,4.37002
4.25492,0.651222,0.138824,-0.752563,-0.236067,4.08712
4.21092,0.192314,-0.519875,-0.250424,0.391796,4.07927
4.3448,-0.62829,0.0428877,0.503612,-0.207714,4.36217
4.39028,-0.174881,0.699831,0.120116,-0.810091,4.3255
4.25915,0.646316,0.137286,-0.647835,-0.193409,4.13064
4.21277,0.187669,-0.521431,-0.14316,0.43241,4.12226
4.3439,-0.633528,0.0411144,0.624791,-0.184272,4.31712
5.22776,0.677178,0.777565,0.0266809,-0.854775,4.30826
4.94344,1.50056,0.278347,-0.876365,-0.451223,4.48051
5.03609,1.11014,-0.418361,-0.570732,0.283018,4.36264
5.32041,0.286755,0.0808567,0.332314,-0.120533,4.19039
5.29433,-0.355934,0.746639,0.4297,-0.812188,5.26358
5.07576,0.350255,0.0672724,-0.398431,-0.285073,5.05295
5.15286,-0.192057,-0.521258,0.0092511,0.399189,5.16248
5.37143,-0.898247,0.158109,0.837382,-0.127925,5.37311
5.28412,-0.338196,0.753661,0.476609,-0.852729,5.25667
5.08327,0.353635,0.0543431,-0.320126,-0.282498,5.03743
5.15221,-0.205837,-0.51894,0.123882,0.379134,5.14474
5.35306,-0.897668,0.180377,0.920617,-0.191097,5.36398
5.2624,-0.344393,0.751942,0.500566,-0.861703,5.28653
5.11117,0.367016,0.0598131,-0.274968,-0.271535,5.04514
5.1564,-0.187787,-0.520328,0.201337,0.374348,5.09398
5.30763,-0.899196,0.171801,0.97687,-0.21582,5.33537
5.24959,-0.349377,0.75255,0.486108,-0.836071,5.29196
5.11907,0.367812,0.0621725,-0.212386,-0.165179,5.02733
5.16842,-0.18404,-0.520442,0.328802,0.425413,5.09614
5.29894,-0.901229,0.169936,1.0273,-0.24548,5.36076
5.24527,-0.360373,0.749483,0.468987,-0.824734,5.23689
5.11868,0.371749,0.0742141,-0.224187,-0.137228,5.00267
5.17243,-0.167093,-0.520072,0.321067,0.445599,5.09976
5.29902,-0.899216,0.155198,1.01424,-0.241907,5.33399
5.26995,-0.34285,0.757233,0.46685,-0.824022,5.22194
5.11495,0.371413,0.068889,-0.24434,-0.139208,5.03958
5.15853,-0.180756,-0.513885,0.30521,0.44535,5.09156
5.31354,-0.895019,0.174459,1.0164,-0.239464,5.27392
5.28072,-0.326861,0.755698,0.466426,-0.823507,5.19012
5.10264,0.37539,0.060611,-0.256109,-0.138813,5.05915
5.15046,-0.183042,-0.515829,0.290161,0.448415,5.11544
5.32854,-0.885294,0.179258,1.0127,-0.236279,5.24641
5.29871,-0.317422,0.758953,0.432746,-0.827835,5.22736
5.08558,0.368459,0.0574157,-0.253605,-0.128335,5.0091
5.15277,-0.194123,-0.513025,0.304759,0.444563,5.08932
5.3659,-0.880004,0.188512,0.99111,-0.254937,5.30758
5.32849,-0.289427,0.763558,0.411956,-0.829805,5.24885
5.09293,0.378493,0.0519319,-0.26,-0.124545,5.00575
5.17276,-0.191487,-0.509466,0.300704,0.443339,5.10339
5.40832,-0.859406,0.20216,0.972661,-0.26192,5.34649
5.36756,-0.293364,0.763517,0.404533,-0.83035,5.29238
5.11607,0.378635,0.0612447,-0.267987,-0.129935,5.03713
5.17536,-0.189969,-0.504079,0.295984,0.438354,5.11061
5.42685,-0.861967,0.198194,0.968505,-0.26206,5.36586
5.37409,-0.286827,0.756233,0.395124,-0.831398,5.30363
5.12602,0.388693,0.0561255,-0.278709,-0.127509,5.06175
5.17034,-0.181107,-0.509365,0.291227,0.436925,5.11656
5.4184,-0.856627,0.190742,0.96506,-0.266964,5.35844
5.3698,-0.264437,0.758292,0.384973,-0.832666,5.31009
5.14651,0.413151,0.0518712,-0.295114,-0.127701,5.08981
5.15626,-0.165494,-0.506242,0.279739,0.433945,5.11247
5.37956,-0.843082,0.200179,0.959826,-0.27102,5.33275
5.36701,-0.265369,0.764945,0.38302,-0.83223,5.30878
5.18487,0.425178,0.059263,-0.306778,-0.127135,5.1216
5.15845,-0.152553,-0.499258,0.270855,0.431597,5.0976
5.34059,-0.8431,0.206424,0.960653,-0.273498,5.28478
4.68161,-1.71558,0.730018,1.89343,-0.804166,4.79231
4.74905,-0.916827,0.125487,1.07672,-0.222075,4.83892
4.64148,-1.39187,-0.514182,1.52691,0.422906,4.67235
4.57404,-2.19063,0.0903481,2.34362,-0.159185,4.62574
2.15856,-0.0391787,0.715145,-0.116583,-0.68803,2.03991
2.08354,0.522673,0.144959,-0.492787,0.0174838,1.95543
2.07834,-0.192801,-0.559373,0.387174,0.495406,2.02805
2.15335,-0.754653,0.0108119,0.763378,-0.210108,2.11254
3.15163,-0.730406,0.712415,0.623423,-0.814235,3.04457
3.28532,-0.252289,0.080002,0.150435,-0.171329,3.14138
2.97177,-0.980052,-0.536488,0.932277,0.43141,2.9585
2.83808,-1.45817,0.0959249,1.40526,-0.211496,2.86169
3.15871,-0.734955,0.714236,0.621086,-0.76893,3.06089
3.29852,-0.259098,0.0814407,0.159168,-0.113366,3.1182
2.96969,-0.980952,-0.534038,0.965935,0.467407,2.97732
2.82988,-1.45681,0.0987571,1.42785,-0.188157,2.92002
3.16737,-0.75463,0.714839,0.691711,-0.785198,3.05872
3.31625,-0.27135,0.0897845,0.214169,-0.14259,3.13238
2.97155,-0.975848,-0.537018,0.999886,0.46023,2.96723
2.82267,-1.45913,0.0880362,1.47743,-0.182378,2.89357
3.16861,-0.767114,0.71436,0.815005,-0.782628,3.09239
3.32319,-0.278508,0.0948546,0.33811,-0.145448,3.20636
2.97319,-0.97295,-0.540182,1.09437,0.465435,2.95556
2.81862,-1.46156,0.0793237,1.57127,-0.171744,2.84159
3.16612,-0.780985,0.712152,0.827272,-0.781809,3.06084
3.32762,-0.290863,0.0956186,0.34493,-0.149457,3.1787
2.97153,-0.978026,-0.54393,1.10673,0.470451,2.97041
2.81003,-1.46815,0.0726028,1.58907,-0.161901,2.85254
3.16168,-0.798753,0.722724,0.832132,-0.782704,3.07009
