x1,y1,z1,x2,y2,z2
2.31728,-1.39891,0.0684276,1.50155,-0.132338,2.2448
2.74205,-0.764068,0.710554,0.861856,-0.775751,2.6705
3.00598,-0.312628,0.0998515,0.421682,-0.159568,2.94065
2.58052,-0.946288,-0.552433,1.0625,0.485116,2.51433
2.31659,-1.39773,0.0582689,1.50268,-0.131067,2.24418
2.71818,-0.545817,0.71104,0.648015,-0.773714,2.64419
2.6593,-0.0629826,0.0708682,0.173327,-0.126566,2.59638
2.79186,-0.851636,-0.536148,0.968622,0.467808,2.74552
2.85074,-1.33447,0.104023,1.44331,-0.179341,2.79333
2.71777,-0.545487,0.706712,0.648735,-0.773815,2.64696
2.65712,-0.0547877,0.0727159,0.173948,-0.126728,2.5993
2.78975,-0.835617,-0.544317,0.969304,0.467771,2.74761
2.85041,-1.32632,0.0896795,1.44409,-0.179317,2.79527
2.71764,-0.534257,0.690883,0.648264,-0.77368,2.64504
2.65672,-0.0446241,0.0560889,0.173609,-0.126512,2.59716
2.7883,-0.826608,-0.559705,0.968839,0.467811,2.74684
2.84923,-1.31624,0.0750891,1.44349,-0.179356,2.79472
2.24725,0.796173,0.82735,-0.698345,-0.883947,2.16078
1.94599,1.43706,0.115644,-1.32734,-0.158127,1.86826
2.15712,0.907121,-0.45093,-0.794995,0.397305,2.10175
2.45838,0.266235,0.260776,-0.166001,-0.328515,2.39427
2.24792,0.793649,0.828265,-0.698336,-0.88355,2.16058
1.94617,1.43763,0.119565,-1.32653,-0.157942,1.86582
2.15639,0.909939,-0.44944,-0.793966,0.397633,2.09847
2.45814,0.26596,0.25926,-0.165772,-0.327975,2.39323
2.24301,0.80446,0.826857,-0.697796,-0.883753,2.15981
1.94425,1.43934,0.108742,-1.32722,-0.158117,1.86777
2.15778,0.904847,-0.452631,-0.794903,0.397472,2.10094
2.45654,0.269968,0.265484,-0.165475,-0.328164,2.39299
2.24358,0.803123,0.832618,-0.697034,-0.883719,2.15756
1.9461,1.43542,0.1117,-1.3264,-0.15796,1.86569
2.16101,0.899085,-0.447384,-0.794775,0.397546,2.10065
2.45849,0.266787,0.273535,-0.165413,-0.328213,2.39253
2.24395,0.804348,0.831825,-0.697432,-0.883673,2.15851
1.94647,1.43541,0.109825,-1.3271,-0.15802,1.86703
2.16051,0.897741,-0.448311,-0.795079,0.397568,2.10089
2.45799,0.26668,0.273689,-0.165408,-0.328085,2.39237
2.24433,0.804438,0.830745,-0.697036,-0.883646,2.15741
1.94661,1.43517,0.10856,-1.32716,-0.157862,1.86725
2.16061,0.897318,-0.44941,-0.795246,0.39763,2.10158
2.45833,0.266582,0.272776,-0.16512,-0.328154,2.39174
2.24357,0.80332,0.831542,-0.697381,-0.883668,2.15825
1.94648,1.43622,0.110988,-1.32692,-0.158005,1.86651
2.16024,0.899717,-0.448379,-0.795002,0.397574,2.10064
2.45732,0.26682,0.272175,-0.165465,-0.328089,2.39237
2.24827,0.792819,0.827315,-0.695446,-0.883435,2.15443
1.94979,1.43525,0.11583,-1.32819,-0.15826,1.86848
2.15728,0.904024,-0.450882,-0.795638,0.397753,2.10011
2.45577,0.261596,0.260602,-0.162891,-0.327422,2.38606
2.28451,0.784806,0.721069,-0.675671,-0.781375,2.21323
1.87879,1.37009,0.0133629,-1.25616,-0.0702559,1.80659
2.15841,0.875777,-0.555745,-0.760865,0.496117,2.09
2.56414,0.290495,0.151961,-0.180375,-0.215002,2.49664
2.73583,0.135579,0.773971,-0.0390211,-0.836138,2.67308
2.7041,0.824651,0.0444581,-0.719341,-0.0983196,2.64473
2.58536,0.244005,-0.498834,-0.131563,0.4395,2.53664
2.61709,-0.445066,0.230679,0.548758,-0.298319,2.565
2.73011,0.1413,0.774967,-0.0386389,-0.835729,2.66873
2.71592,0.82806,0.0427273,-0.720587,-0.0989615,2.65701
2.589,0.247754,-0.499076,-0.136434,0.439785,2.53481
2.60319,-0.439006,0.233164,0.545514,-0.296982,2.54653
2.72754,0.142135,0.775125,-0.0382775,-0.835699,2.66589
2.7148,0.827839,0.0418702,-0.720786,-0.0994048,2.65754
2.59151,0.246482,-0.499646,-0.136856,0.44053,2.53958
2.60425,-0.439222,0.233609,0.545652,-0.295764,2.54794
1.95439,-0.380864,0.818302,0.485716,-0.878099,1.86266
1.80387,0.0296544,0.143591,0.0750894,-0.199912,1.729
2.09897,-0.759533,-0.40241,0.861308,0.338458,2.04528
2.24949,-1.17005,0.272301,1.27193,-0.339729,2.17894
2.03513,-0.350173,0.822831,0.447596,-0.881714,1.93742
1.8889,0.0794501,0.159162,0.0280344,-0.207584,1.81119
2.01493,-0.743805,-0.401537,0.856964,0.337315,1.96603
2.16116,-1.17343,0.262133,1.27653,-0.336814,2.09226
2.02729,-0.336975,0.820772,0.450133,-0.882035,1.93142
1.87089,0.0709724,0.14584,0.0341299,-0.207926,1.79381
2.02437,-0.762023,-0.393212,0.85813,0.337091,1.97269
2.18077,-1.16997,0.281719,1.27413,-0.337018,2.11029
2.0264,-0.325931,0.818964,0.433595,-0.87682,1.92863
1.98414,0.105332,0.141733,0.00268542,-0.198353,1.90824
2.03652,-0.738898,-0.399144,0.846567,0.339961,1.98633
2.07878,-1.17016,0.278088,1.27748,-0.338506,2.00671
2.06782,-0.320083,0.820809,0.423117,-0.878696,1.96911
2.11229,0.121482,0.150393,-0.00915125,-0.205381,2.0479
2.01028,-0.709528,-0.403713,0.828882,0.341873,1.96897
1.96581,-1.15109,0.266704,1.26115,-0.331442,1.89018
2.20129,-0.347328,0.815891,0.446513,-0.882881,2.10787
2.50097,0.00245458,0.156905,0.112596,-0.22115,2.41937
1.96649,-0.623265,-0.418272,0.743798,0.348635,1.88556
1.66682,-0.973047,0.240714,1.07772,-0.313096,1.57407
2.21538,-0.372821,0.82783,0.466095,-0.885822,2.1239
2.46537,0.0197919,0.172257,0.0904927,-0.226067,2.38859
1.9305,-0.603619,-0.405056,0.719936,0.346206,1.85537
1.68051,-0.996232,0.250517,1.09554,-0.313548,1.59068
2.21546,-0.373786,0.830948,0.467863,-0.886541,2.1241
2.46538,0.0196538,0.175843,0.0903427,-0.228,2.38908
1.92973,-0.602474,-0.402136,0.717659,0.346306,1.85554
1.67982,-0.995914,0.252969,1.09518,-0.312236,1.59056
2.40527,0.0992991,0.828458,0.00493887,-0.88441,2.31913
2.33916,0.545996,0.163246,-0.439216,-0.215194,2.28316
2.31189,-0.28846,-0.394389,0.397318,0.339988,2.28278
2.37801,-0.735156,0.270822,0.841472,-0.329227,2.31875
2.39548,0.105524,0.823501,0.00935568,-0.884668,2.30339
2.33505,0.549777,0.156116,-0.43673,-0.217025,2.26243
2.32883,-0.286232,-0.399821,0.396546,0.341907,2.29796
2.38926,-0.730485,0.267565,0.842631,-0.325735,2.33891
2.36539,0.115463,0.816496,0.00234196,-0.879676,2.27771
2.32773,0.54586,0.138443,-0.435356,-0.205354,2.26649
2.36015,-0.300536,-0.400611,0.404716,0.340962,2.32842
2.39781,-0.730933,0.277442,0.842413,-0.333361,2.33964
2.3667,0.110084,0.819342,0.00380995,-0.87981,2.27671
2.32291,0.542474,0.142927,-0.432928,-0.205119,2.25509
2.36057,-0.301757,-0.399174,0.406403,0.340614,2.33069
2.40435,-0.734146,0.277242,0.843141,-0.334077,2.35231
2.09487,0.443453,0.817934,-0.332323,-0.869231,2.00258
1.83245,0.805108,0.149535,-0.694914,-0.196474,1.75289
2.24981,0.0806371,-0.406317,0.0197784,0.352821,2.19506
2.51223,-0.281018,0.262082,0.38237,-0.319936,2.44474
2.09821,0.447549,0.819013,-0.337012,-0.869723,2.01033
1.83417,0.807322,0.150234,-0.696198,-0.197505,1.75435
2.24509,0.0781453,-0.404261,0.0245795,0.352063,2.18617
2.50912,-0.281628,0.264518,0.383765,-0.320155,2.44215
2.09929,0.446096,0.818383,-0.337018,-0.869568,2.00922
1.83501,0.807016,0.150318,-0.697232,-0.197233,1.755
2.24474,0.0781881,-0.405512,0.0242542,0.352208,2.1858
2.50902,-0.282731,0.262553,0.384468,-0.320127,2.44002
2.09593,0.447907,0.818048,-0.336805,-0.869556,2.00936
1.83345,0.808245,0.14896,-0.697028,-0.197142,1.75536
2.24507,0.0791788,-0.405156,0.0241459,0.352186,2.18683
2.50755,-0.281159,0.263932,0.384369,-0.320228,2.44083
2.09661,0.444812,0.817891,-0.335673,-0.86937,2.00646
1.82947,0.805495,0.150838,-0.694185,-0.196665,1.75082
2.24489,0.0814591,-0.407024,0.0235769,0.352197,2.18852
2.51203,-0.279224,0.260029,0.382089,-0.320508,2.44416
2.09551,0.444354,0.818579,-0.335499,-0.869348,2.00661
1.82847,0.805288,0.151623,-0.693294,-0.196635,1.74998
2.24561,0.0824814,-0.406555,0.0238673,0.352176,2.18873
2.51265,-0.278453,0.260401,0.381662,-0.320537,2.44536
2.09848,0.443997,0.816975,-0.337342,-0.869226,2.0082
1.83285,0.808349,0.151317,-0.69595,-0.196356,1.75313
2.24279,0.0832214,-0.409177,0.0242927,0.352077,2.18728
2.50843,-0.281131,0.256482,0.382901,-0.320793,2.44235
1.99265,-0.281081,0.812957,0.385975,-0.872082,1.89116
2.02542,0.158286,0.140426,-0.0485914,-0.199297,1.96136
1.89908,-0.672729,-0.408635,0.784985,0.350188,1.85538
1.86631,-1.1121,0.263897,1.21955,-0.322597,1.78517
2.03906,-0.306348,0.812052,0.399272,-0.875144,1.93479
2.07712,0.1457,0.14826,-0.0378932,-0.204141,2.0059
1.88119,-0.662926,-0.413656,0.78324,0.348632,1.83797
1.84313,-1.11497,0.250136,1.2204,-0.322372,1.76686
1.96134,-0.603328,0.818321,0.690138,-0.875562,1.86312
2.24615,-0.26286,0.147961,0.370354,-0.202815,2.16571
1.67783,-0.877918,-0.405873,1.00351,0.346647,1.61325
1.39302,-1.21839,0.264487,1.3233,-0.326101,1.31065
1.96375,-0.600059,0.814463,0.688406,-0.875365,1.86224
2.23678,-0.257553,0.140251,0.361893,-0.20177,2.15563
1.67622,-0.88625,-0.406133,1.00835,0.346114,1.61717
1.4032,-1.22876,0.268079,1.33486,-0.327481,1.32379
1.96039,-0.600492,0.816794,0.686012,-0.875038,1.85999
2.23203,-0.25445,0.143827,0.357484,-0.200688,2.14937
1.67815,-0.886949,-0.404972,1.01194,0.34569,1.61911
1.40651,-1.23299,0.267995,1.34047,-0.32866,1.32974
1.96553,-0.600019,0.818552,0.689592,-0.875748,1.86054
2.23246,-0.250814,0.145337,0.356086,-0.202592,2.14698
1.676,-0.881793,-0.4026,1.00822,0.346264,1.61643
1.40907,-1.231,0.270614,1.34173,-0.326892,1.32998
1.90636,-0.0892014,0.809762,0.199066,-0.866957,1.80974
1.66786,0.285426,0.139549,-0.179677,-0.195194,1.58236
2.01664,-0.478053,-0.41133,0.57134,0.355308,1.95777
2.25514,-0.85268,0.258884,0.950082,-0.316455,2.18516
1.90509,-0.0776562,0.807971,0.195338,-0.866854,1.81047
1.67666,0.297236,0.134407,-0.189474,-0.195285,1.59291
2.00921,-0.478097,-0.409911,0.569241,0.355711,1.95176
2.23765,-0.852989,0.263653,0.954053,-0.315859,2.16932
1.90112,-0.0908317,0.810162,0.199179,-0.86662,1.80432
1.67905,0.294139,0.140162,-0.18811,-0.194921,1.59162
2.0205,-0.471181,-0.41275,0.564774,0.356457,1.96197
2.24257,-0.856152,0.25725,0.952063,-0.315242,2.17468
1.88981,-0.0888595,0.810574,0.201504,-0.864126,1.79439
1.67993,0.297687,0.137559,-0.187672,-0.188819,1.59711
2.03326,-0.465427,-0.41092,0.564491,0.356041,1.97842
2.24314,-0.851973,0.262096,0.953667,-0.319266,2.17569
1.90669,-0.0778074,0.814443,0.194515,-0.867122,1.81155
1.69592,0.313649,0.144554,-0.202626,-0.197067,1.61224
2.0086,-0.463957,-0.408232,0.561728,0.357415,1.95331
2.21938,-0.855414,0.261657,0.958869,-0.312639,2.15262
1.9038,-0.282627,0.791883,0.39311,-0.861931,1.78462
2.17869,0.0263632,0.102407,0.0833192,-0.189663,2.09847
1.5953,-0.606897,-0.413983,0.704822,0.360459,1.53357
1.32041,-0.915888,0.275493,1.01461,-0.311809,1.21972
1.88533,-0.29885,0.802468,0.39211,-0.862623,1.78115
2.18259,0.0264196,0.12997,0.083209,-0.192756,2.10096
1.61678,-0.59415,-0.42028,0.706567,0.36148,1.54215
1.31953,-0.91942,0.252218,1.01547,-0.308387,1.22235
1.87868,-0.300472,0.802885,0.391102,-0.863136,1.77849
2.18457,0.0248585,0.134298,0.083976,-0.195108,2.10381
1.62567,-0.595455,-0.423247,0.708609,0.362066,1.54936
1.31978,-0.920785,0.24534,1.01574,-0.305962,1.22405
1.89387,-0.317991,0.809487,0.400776,-0.863181,1.79605
2.16169,0.0387673,0.140597,0.0689829,-0.19035,2.08524
1.60443,-0.584709,-0.415061,0.699712,0.359262,1.53015
1.33661,-0.941468,0.253828,1.03151,-0.313569,1.24096
2.22152,-0.0510695,0.808243,0.16225,-0.864923,2.13437
2.12544,0.383199,0.138469,-0.273623,-0.193747,2.05721
2.21125,-0.450477,-0.414378,0.557414,0.358661,2.16784
2.30732,-0.884745,0.255396,0.993287,-0.312514,2.245
2.02242,-0.380142,0.781371,0.473556,-0.842229,1.92595
2.26203,-0.090574,0.0706281,0.197562,-0.133341,2.18618
1.66776,-0.750037,-0.398385,0.859913,0.340183,1.59875
1.42816,-1.03961,0.312358,1.13591,-0.368705,1.33851
2.68185,0.24392,0.812598,-0.138114,-0.871573,2.60934
2.57859,0.716698,0.170543,-0.607796,-0.226194,2.5129
2.71106,-0.0744086,-0.433294,0.182132,0.372559,2.67266
2.81432,-0.547186,0.20876,0.651814,-0.272819,2.7691
2.02606,-0.538592,0.817374,0.636093,-0.882688,1.92151
2.38917,-0.219365,0.174986,0.32697,-0.248179,2.30655
1.75807,-0.715276,-0.428177,0.822401,0.368426,1.6882
1.39496,-1.0345,0.21421,1.13152,-0.266084,1.30316
2.02308,-0.544145,0.821045,0.640997,-0.883256,1.91845
2.38771,-0.223681,0.180138,0.330911,-0.250199,2.3051
1.75847,-0.718947,-0.425495,0.825967,0.36873,1.68877
1.39384,-1.03941,0.215412,1.13605,-0.264327,1.30212
2.01554,-0.549828,0.825404,0.641554,-0.883324,1.91817
2.38785,-0.222663,0.192348,0.330203,-0.250389,2.30401
1.76727,-0.713035,-0.426057,0.82662,0.368733,1.68897
1.39495,-1.0402,0.206999,1.13797,-0.264201,1.30314
2.01366,-0.546197,0.821845,0.638407,-0.883121,1.91295
2.38561,-0.221281,0.18742,0.328671,-0.250714,2.30094
1.76539,-0.714712,-0.428913,0.827262,0.369231,1.6885
1.39344,-1.03963,0.205512,1.137,-0.263176,1.3005
2.01442,-0.542827,0.821065,0.639394,-0.883093,1.91031
2.38175,-0.222768,0.181495,0.329126,-0.251427,2.29908
1.75676,-0.720476,-0.426526,0.826858,0.369697,1.68713
1.38943,-1.04053,0.213044,1.13713,-0.261969,1.29836
2.0064,-0.54824,0.816138,0.643505,-0.883684,1.90501
2.3765,-0.229278,0.177623,0.333415,-0.254375,2.29773
1.75065,-0.723746,-0.432149,0.826592,0.370466,1.68588
1.38054,-1.04271,0.206366,1.13668,-0.258844,1.29316
2.00309,-0.555556,0.820995,0.649907,-0.884368,1.90155
2.38212,-0.235459,0.18831,0.341866,-0.257224,2.29931
1.75561,-0.717322,-0.430811,0.826209,0.371009,1.68388
1.37658,-1.03742,0.201874,1.13425,-0.256135,1.28612
2.00234,-0.557084,0.817448,0.652104,-0.884507,1.89904
2.37936,-0.23804,0.18303,0.343728,-0.258495,2.29832
1.75032,-0.720219,-0.433273,0.825392,0.371501,1.68259
1.37331,-1.03926,0.201144,1.13377,-0.254511,1.28331
2.00111,-0.554843,0.819035,0.653131,-0.884691,1.89386
2.37782,-0.235819,0.184426,0.34337,-0.260082,2.29427
1.75064,-0.720717,-0.431638,0.826927,0.37207,1.68225
1.37393,-1.03974,0.202971,1.13669,-0.252538,1.28184
2.02291,-0.566974,0.827164,0.658981,-0.884959,1.92516
2.39749,-0.240452,0.195114,0.347857,-0.253947,2.31431
1.76529,-0.714338,-0.424373,0.826853,0.368143,1.68855
1.39071,-1.04086,0.207678,1.13798,-0.262869,1.29939
1.87084,0.183317,0.810337,-0.055886,-0.866002,1.78059
1.64867,0.627769,0.178264,-0.51376,-0.241753,1.56361
1.97861,-0.0894396,-0.442029,0.18121,0.390824,1.91699
2.20079,-0.533891,0.190044,0.639084,-0.233426,2.13397
1.87783,0.157531,0.81315,-0.0561145,-0.863922,1.77411
1.66045,0.625054,0.196236,-0.51609,-0.236463,1.57129
1.97741,-0.0771194,-0.447586,0.184335,0.390805,1.92337
2.19479,-0.544642,0.169328,0.64431,-0.236653,2.12618
1.8796,0.173763,0.811273,-0.0516138,-0.865366,1.78359
1.66566,0.626541,0.182272,-0.514342,-0.240645,1.57859
1.98469,-0.09131,-0.442969,0.184941,0.391002,1.92506
2.19863,-0.544087,0.186031,0.647669,-0.233719,2.13006
2.205,-0.328963,0.817541,0.428298,-0.877407,2.11303
2.39326,0.105419,0.167706,0.00629285,-0.226938,2.32567
1.99931,-0.605541,-0.421664,0.719697,0.362966,1.93698
1.81105,-1.03992,0.228171,1.1417,-0.287502,1.72433
2.22242,-0.331637,0.814766,0.428833,-0.877885,2.13019
2.38764,0.111356,0.164475,-0.00161584,-0.22594,2.32018
1.98939,-0.600117,-0.421376,0.71439,0.360302,1.93073
1.82418,-1.04311,0.228915,1.14484,-0.291643,1.74074
2.22015,-0.301087,0.810105,0.402997,-0.872814,2.12661
2.43167,0.115745,0.155945,-0.000851624,-0.217211,2.35793
1.98064,-0.567481,-0.42525,0.68573,0.363343,1.91119
1.76911,-0.984312,0.22891,1.08958,-0.29226,1.67987
2.40842,-0.873284,0.832477,0.971262,-0.893019,2.32073
2.67753,-0.455227,0.200636,0.566793,-0.259018,2.60509
2.21664,-1.09613,-0.419718,1.21711,0.358396,2.15353
1.94753,-1.51418,0.212123,1.62158,-0.275605,1.86916
2.41439,-0.876101,0.831609,0.975664,-0.894021,2.32033
2.67698,-0.456415,0.198105,0.567899,-0.26087,2.60187
2.21666,-1.10049,-0.419385,1.22257,0.357892,2.15852
1.95408,-1.52018,0.21412,1.63033,-0.27526,1.87698
2.41373,-0.880996,0.832162,0.980019,-0.894261,2.3244
2.67888,-0.45955,0.200896,0.572152,-0.261505,2.60668
2.21789,-1.09973,-0.420129,1.22026,0.357902,2.15468
1.95274,-1.52118,0.211137,1.62813,-0.274853,1.8724
2.41659,-0.888906,0.833095,0.986138,-0.894931,2.33009
2.68721,-0.466077,0.205084,0.577961,-0.263364,2.61457
2.21713,-1.09482,-0.420798,1.21789,0.357887,2.15354
1.94651,-1.51765,0.207213,1.62607,-0.273679,1.86906
2.42031,-0.862332,0.828259,0.962166,-0.891583,2.33232
2.68959,-0.448705,0.193579,0.562542,-0.254104,2.61577
2.21758,-1.08606,-0.422051,1.20816,0.357694,2.15004
1.9483,-1.49969,0.21263,1.60778,-0.279784,1.8666
2.64572,-0.200297,0.819025,0.297238,-0.881029,2.56758
2.65448,0.28204,0.175837,-0.173202,-0.229781,2.59885
2.5565,-0.516718,-0.424498,0.636753,0.358861,2.52475
2.54774,-0.999055,0.21869,1.10719,-0.292387,2.49348
2.64503,-0.18991,0.820468,0.295658,-0.880551,2.568
2.65436,0.285047,0.17182,-0.173968,-0.228777,2.60053
2.55708,-0.520533,-0.419445,0.636241,0.358931,2.52195
2.54775,-0.99549,0.229203,1.10587,-0.292843,2.48941
2.64102,-0.186189,0.820175,0.289385,-0.87948,2.56218
2.65114,0.286802,0.170104,-0.178136,-0.226406,2.59871
2.55154,-0.520301,-0.418692,0.633436,0.359105,2.51783
2.54142,-0.993292,0.23138,1.10096,-0.293968,2.4813
2.63218,-0.17908,0.813216,0.286378,-0.878364,2.55705
2.64713,0.289155,0.159803,-0.179333,-0.224218,2.59733
2.55148,-0.522192,-0.423794,0.633514,0.359478,2.51612
2.53654,-0.990426,0.22962,1.09922,-0.294668,2.47584
2.68298,-0.119525,0.811225,0.22943,-0.871599,2.60556
2.73341,0.322505,0.141537,-0.209832,-0.202333,2.68005
2.56717,-0.498055,-0.412596,0.6127,0.354009,2.53192
2.51674,-0.940085,0.257092,1.05196,-0.315256,2.45743
2.45996,0.330244,0.799935,-0.225714,-0.8555,2.3803
2.25933,0.726647,0.129841,-0.614962,-0.178239,2.18999
2.56394,-0.0540044,-0.423165,0.164874,0.362217,2.51828
2.76457,-0.450407,0.24693,0.554122,-0.315044,2.7086
2.45412,0.331675,0.800401,-0.221141,-0.855767,2.37837
2.25607,0.724973,0.127714,-0.613146,-0.179402,2.19054
2.56556,-0.0570446,-0.420627,0.165442,0.362964,2.51865
2.76362,-0.450343,0.25206,0.557446,-0.313401,2.70648
2.45335,0.329527,0.798868,-0.219864,-0.855649,2.37708
2.25428,0.722184,0.126105,-0.610891,-0.179266,2.18729
2.56596,-0.0590648,-0.422094,0.166721,0.363028,2.51783
2.76503,-0.451722,0.250669,0.557748,-0.313355,2.70761
2.453,0.328678,0.798612,-0.217906,-0.855961,2.3764
2.25316,0.720898,0.125824,-0.608692,-0.180171,2.18402
2.5672,-0.0594173,-0.422361,0.166459,0.36327,2.51843
2.76704,-0.451637,0.250427,0.557246,-0.312519,2.71081
2.45539,0.324739,0.802374,-0.217882,-0.856031,2.3773
2.25487,0.720727,0.132001,-0.608618,-0.18037,2.18437
2.56642,-0.0573291,-0.420789,0.16661,0.363286,2.51825
2.76695,-0.453317,0.249583,0.557345,-0.312374,2.71118
2.45431,0.324943,0.801217,-0.217119,-0.856173,2.37755
2.25683,0.721003,0.129985,-0.609341,-0.18084,2.18649
2.56708,-0.058628,-0.421316,0.166771,0.363479,2.51722
2.76456,-0.454688,0.249916,0.558992,-0.311853,2.70828
2.45054,0.329402,0.79786,-0.217326,-0.855943,2.37597
2.25348,0.720013,0.123317,-0.609598,-0.180231,2.18636
2.56772,-0.062499,-0.421613,0.166344,0.363442,2.51855
2.76477,-0.45311,0.25293,0.558616,-0.31227,2.70816
3.07569,-0.377052,0.814752,0.487492,-0.876572,3.00886
3.2777,0.0179588,0.144248,0.103677,-0.205087,3.22842
2.89556,-0.727049,-0.409784,0.84766,0.346784,2.8412
2.69355,-1.12206,0.26072,1.23147,-0.324701,2.62163
3.08131,-0.387245,0.81095,0.492098,-0.877871,3.01821
3.25651,0.0287484,0.145614,0.0925129,-0.206917,3.20944
2.87628,-0.710842,-0.416928,0.835598,0.34604,2.82204
2.70109,-1.12684,0.248408,1.23518,-0.324914,2.63081
3.08263,-0.385319,0.814088,0.491975,-0.879343,3.01594
3.22138,0.0421085,0.147403,0.0778087,-0.209771,3.1789
2.86349,-0.711967,-0.410537,0.833619,0.345109,2.81991
2.72474,-1.13939,0.256148,1.24779,-0.324463,2.65695
3.07096,-0.383378,0.816013,0.486616,-0.878061,3.00598
3.21234,0.0473372,0.152001,0.0744847,-0.207039,3.16813
2.87194,-0.710354,-0.411958,0.838663,0.345557,2.82362
2.73056,-1.14107,0.252055,1.2508,-0.325465,2.66147
3.06861,-0.379303,0.815129,0.488453,-0.878324,3.00263
3.19303,0.0538355,0.149301,0.0689485,-0.207632,3.14617
2.86558,-0.712611,-0.410481,0.840755,0.345075,2.8193
2.74116,-1.14575,0.255347,1.26026,-0.325618,2.67576
3.06724,-0.371581,0.814588,0.486605,-0.878346,2.99624
3.18439,0.050683,0.140507,0.0673153,-0.207384,3.13914
2.86224,-0.728983,-0.403883,0.844218,0.345165,2.8243
2.7451,-1.15125,0.270198,1.26351,-0.325797,2.6814
3.06208,-0.370285,0.814207,0.484785,-0.877465,2.99372
3.17933,0.0533599,0.141011,0.0677728,-0.205242,3.13736
2.86441,-0.727818,-0.405436,0.845671,0.344957,2.82086
2.74716,-1.15146,0.26776,1.26268,-0.327266,2.67722
2.84492,-0.73002,0.824105,0.840888,-0.882885,2.76441
3.10263,-0.358564,0.159258,0.479822,-0.215618,3.03049
2.53494,-0.968063,-0.401326,1.09276,0.342083,2.46367
2.27723,-1.33952,0.263521,1.45382,-0.325184,2.19758
2.84162,-0.736619,0.819772,0.844398,-0.883144,2.76295
3.09468,-0.364754,0.153367,0.48061,-0.216566,3.02705
2.52502,-0.975559,-0.40379,1.09303,0.342091,2.46061
2.27196,-1.34742,0.262615,1.45682,-0.324487,2.19651
2.83587,-0.735647,0.820369,0.840632,-0.882717,2.75775
3.08427,-0.352808,0.158442,0.471155,-0.216203,3.01399
2.52525,-0.96649,-0.406276,1.08993,0.342062,2.45411
2.27685,-1.34933,0.255651,1.45941,-0.324452,2.19786
2.82596,-0.736914,0.819949,0.838703,-0.882629,2.75272
3.07203,-0.352654,0.157972,0.467347,-0.215582,3.00483
2.52479,-0.976257,-0.407423,1.09754,0.342188,2.45732
2.27873,-1.36052,0.254554,1.4689,-0.324858,2.20521
2.82286,-0.729778,0.821227,0.836995,-0.882754,2.74484
3.06584,-0.347001,0.157254,0.465248,-0.216235,2.99777
2.52411,-0.978278,-0.404916,1.10013,0.342996,2.45721
2.28113,-1.36106,0.259058,1.47188,-0.323523,2.20428
2.65285,0.413696,0.768042,-0.305303,-0.829125,2.57865
2.50782,0.760729,0.0574441,-0.64578,-0.114499,2.43794
2.71076,-0.105847,-0.407183,0.217477,0.342522,2.67017
2.85579,-0.45288,0.303415,0.557954,-0.372104,2.81089
2.65071,0.425642,0.768848,-0.31501,-0.827032,2.57703
2.5048,0.770109,0.0571808,-0.652209,-0.110114,2.44013
2.70963,-0.0974665,-0.404743,0.213993,0.341553,2.67188
2.85554,-0.441933,0.306924,0.551191,-0.375365,2.80878
2.64961,0.433101,0.765987,-0.323216,-0.825302,2.57786
2.50415,0.772714,0.0518979,-0.657072,-0.106839,2.44087
2.71126,-0.0974415,-0.404123,0.210926,0.340873,2.67357
2.85671,-0.437055,0.309966,0.544781,-0.377591,2.81057
2.64846,0.440969,0.76601,-0.327343,-0.824164,2.57523
2.50562,0.773993,0.0482985,-0.659386,-0.104895,2.43806
2.71039,-0.101409,-0.398645,0.209766,0.340679,2.67055
2.85322,-0.434433,0.319067,0.541809,-0.37859,2.80772
2.65034,0.446203,0.762238,-0.333009,-0.82299,2.57591
2.50511,0.776464,0.0437297,-0.662348,-0.102758,2.43729
2.71094,-0.0999573,-0.400719,0.208278,0.340055,2.66954
2.85617,-0.430218,0.317789,0.537617,-0.380177,2.80817
2.65383,0.447654,0.765859,-0.338234,-0.822144,2.5789
2.50557,0.777576,0.0478143,-0.664642,-0.101093,2.43763
2.71341,-0.0979844,-0.397396,0.206858,0.339217,2.67136
2.86167,-0.427906,0.320649,0.533267,-0.381835,2.81264
2.80295,-0.178869,0.861645,0.285676,-0.923019,2.73657
2.59267,0.493964,0.146736,-0.381942,-0.202461,2.52897
2.73746,-0.0602495,-0.417446,0.172357,0.357361,2.68949
2.94773,-0.733083,0.297463,0.839975,-0.363197,2.89709
2.80291,-0.174243,0.862576,0.265996,-0.924536,2.73066
2.6078,0.512805,0.156947,-0.398422,-0.196865,2.53815
2.73318,-0.038588,-0.414595,0.165077,0.356999,2.68688
2.92829,-0.725636,0.291034,0.829494,-0.370672,2.87939
2.79934,-0.146201,0.862985,0.247845,-0.925823,2.72886
2.62102,0.529048,0.141698,-0.414687,-0.191668,2.55542
2.73429,-0.0378698,-0.417041,0.157907,0.356661,2.68916
2.91261,-0.713119,0.304246,0.820439,-0.377494,2.86261
2.79761,-0.13769,0.864082,0.240665,-0.926312,2.73031
2.62096,0.530378,0.135731,-0.419698,-0.190015,2.55767
2.73525,-0.042109,-0.417092,0.155248,0.356432,2.68901
2.9119,-0.710177,0.311259,0.815611,-0.379865,2.86165
2.7886,-0.115386,0.871229,0.228011,-0.926886,2.72346
