x1,y1,z1,x2,y2,z2
3.94921,1.26221,1.00189,-1.4054,-1.23376,3.73553
3.68627,1.69337,0.376286,-1.8497,-0.600611,3.51613
4.1233,1.04543,-0.253951,-1.22329,0.00979462,4.00911
4.38624,0.614269,0.371652,-0.77899,-0.623352,4.22852
3.94646,1.26616,1.00256,-1.40567,-1.23398,3.73702
3.6847,1.69545,0.375179,-1.85093,-0.601101,3.51879
4.12261,1.04543,-0.2523,-1.22386,0.0096311,4.01053
4.38437,0.616143,0.375085,-0.778606,-0.623248,4.22876
3.94683,1.26428,1.00235,-1.40653,-1.23437,3.73884
3.68465,1.69479,0.375983,-1.85184,-0.601555,3.52052
4.1226,1.0463,-0.253047,-1.22364,0.00951373,4.0104
4.38478,0.615791,0.37332,-0.77833,-0.623299,4.22872
3.94755,1.26597,1.00368,-1.40653,-1.23441,3.73841
3.6839,1.69625,0.377768,-1.85193,-0.60163,3.52016
4.12069,1.04774,-0.25204,-1.22359,0.00951233,4.00976
4.38435,0.617461,0.373869,-0.778188,-0.623262,4.22801
3.95014,1.2612,1.00201,-1.4054,-1.2339,3.73708
3.68575,1.69279,0.377315,-1.85003,-0.601042,3.5175
4.12221,1.04586,-0.254348,-1.22401,0.00981531,4.01042
4.3866,0.614271,0.370352,-0.779383,-0.623038,4.23
3.94944,1.26153,0.999506,-1.40522,-1.23413,3.73578
3.68678,1.69187,0.373219,-1.84983,-0.601253,3.51623
4.12441,1.04331,-0.255961,-1.22315,0.00968146,4.00821
4.38708,0.61298,0.370326,-0.778538,-0.623195,4.22776
3.94734,1.26602,1.00199,-1.40531,-1.23375,3.73565
3.68477,1.69517,0.374852,-1.84932,-0.600653,3.51551
4.12292,1.04569,-0.253019,-1.22345,0.00988007,4.00902
4.38549,0.616549,0.374124,-0.779448,-0.62322,4.22916
3.94742,1.26437,1.00165,-1.4053,-1.23375,3.73511
3.68486,1.69448,0.375164,-1.84909,-0.600386,3.5153
4.12266,1.04573,-0.253705,-1.22334,0.00962469,4.00961
4.38521,0.615624,0.372783,-0.779554,-0.623737,4.22943
3.94836,1.26265,1.00024,-1.40579,-1.2339,3.73633
3.68538,1.69336,0.374348,-1.85034,-0.600741,3.51746
4.12293,1.04534,-0.255438,-1.22332,0.0096424,4.0097
4.38591,0.614625,0.370455,-0.778774,-0.62352,4.22856
3.94943,1.26194,1.00139,-1.40572,-1.23402,3.73689
3.68542,1.69371,0.376664,-1.85073,-0.601033,3.51847
4.12191,1.04675,-0.254945,-1.22403,0.00949719,4.01092
4.38593,0.614978,0.369781,-0.779013,-0.623487,4.22934
3.95061,1.26014,1.00192,-1.40496,-1.23366,3.7348
3.68713,1.69284,0.37761,-1.84933,-0.600353,3.51598
4.12282,1.04595,-0.254622,-1.22374,0.00952386,4.01065
4.3863,0.613244,0.369689,-0.77937,-0.623778,4.22947
3.94825,1.2645,1.00228,-1.40532,-1.23372,3.73648
3.68483,1.69436,0.37599,-1.85098,-0.60073,3.51937
4.12213,1.04561,-0.253219,-1.22432,0.00951947,4.01222
4.38556,0.615749,0.373073,-0.778659,-0.623465,4.22933
3.94663,1.26534,1.00289,-1.40574,-1.23405,3.73701
3.68489,1.69517,0.375872,-1.8511,-0.601221,3.51882
4.12261,1.04556,-0.252159,-1.22332,0.0097226,4.0094
4.38435,0.615731,0.374863,-0.777968,-0.623103,4.22759
3.9511,1.2593,0.999928,-1.40543,-1.23391,3.73622
3.68643,1.69241,0.376411,-1.85051,-0.601018,3.51767
4.12217,1.04676,-0.25705,-1.22373,0.00971069,4.00977
4.38685,0.613642,0.366467,-0.778644,-0.623179,4.22833
3.94827,1.26393,1.00128,-1.40593,-1.23385,3.73664
3.68509,1.69486,0.375623,-1.85007,-0.600631,3.51711
4.12177,1.04663,-0.25455,-1.22315,0.00977661,4.00944
4.38496,0.615699,0.371108,-0.779015,-0.62344,4.22897
3.94972,1.26082,0.998374,-1.4055,-1.23381,3.73609
3.68748,1.69143,0.372095,-1.85044,-0.600895,3.51732
4.12549,1.04311,-0.25707,-1.22341,0.00987964,4.00905
4.38772,0.6125,0.369209,-0.778463,-0.623036,4.22781
3.95041,1.26067,1.00108,-1.40459,-1.23369,3.73442
3.68631,1.69299,0.376768,-1.84841,-0.600546,3.51404
4.12209,1.04617,-0.255478,-1.22316,0.00984912,4.00851
4.38619,0.613851,0.368837,-0.779339,-0.623295,4.22888
3.94859,1.26302,1.00274,-1.40557,-1.23409,3.73642
3.68555,1.69467,0.377523,-1.85112,-0.601388,3.51825
4.12242,1.04721,-0.253306,-1.22359,0.00971265,4.00894
4.38547,0.615549,0.371909,-0.778044,-0.622989,4.22711
3.95066,1.25982,1.00118,-1.40608,-1.23401,3.73764
3.68632,1.69257,0.377271,-1.85103,-0.601118,3.51883
4.12299,1.04693,-0.255566,-1.22374,0.0097478,4.01012
4.38733,0.614175,0.368345,-0.778785,-0.623146,4.22893
3.94979,1.26045,0.998704,-1.40565,-1.2339,3.73618
3.68693,1.69121,0.372797,-1.84986,-0.600772,3.51655
4.12447,1.04316,-0.256966,-1.22318,0.00975372,4.00904
4.38734,0.612397,0.368941,-0.778966,-0.623378,4.22867
3.94891,1.26164,1.00214,-1.40613,-1.23416,3.73771
3.68518,1.6936,0.377425,-1.85104,-0.601269,3.51881
4.12188,1.04676,-0.254177,-1.22363,0.00964026,4.0099
4.38561,0.614806,0.370542,-0.77872,-0.623252,4.2288
3.94927,1.26264,1.00221,-1.40522,-1.23373,3.73525
3.6856,1.69415,0.377157,-1.84978,-0.600656,3.51616
4.12216,1.04674,-0.253944,-1.2233,0.00981952,4.00896
4.38583,0.615227,0.371111,-0.778743,-0.623255,4.22806
3.94995,1.26138,1.00044,-1.40525,-1.23368,3.73486
3.68703,1.69256,0.374843,-1.84977,-0.600463,3.5161
4.12378,1.04446,-0.25541,-1.22298,0.00977332,4.00881
4.3867,0.613274,0.370186,-0.778456,-0.623439,4.22757
3.95126,1.2606,1.00115,-1.40491,-1.23369,3.73537
3.68619,1.69262,0.377043,-1.84906,-0.600554,3.51564
4.12177,1.04601,-0.255555,-1.22352,0.00977448,4.00982
4.38684,0.613988,0.368552,-0.779369,-0.623363,4.22955
3.94885,1.26204,1.00028,-1.40624,-1.23416,3.738
3.68527,1.69352,0.375165,-1.85064,-0.601136,3.51844
4.12261,1.04652,-0.255819,-1.2236,0.00962701,4.01017
4.38619,0.615045,0.369298,-0.779194,-0.623393,4.22973
3.94666,1.26554,1.00387,-1.40561,-1.23392,3.73623
3.68383,1.6962,0.37788,-1.84954,-0.600813,3.51597
4.12126,1.04795,-0.251757,-1.22287,0.00988269,4.00826
4.38409,0.617287,0.374234,-0.77893,-0.623222,4.22852
3.94669,1.26696,1.0036,-1.40538,-1.23376,3.73643
3.68324,1.69592,0.376697,-1.85002,-0.600666,3.51756
4.12102,1.04659,-0.251582,-1.22394,0.00965332,4.01107
4.38447,0.617625,0.375319,-0.779298,-0.623443,4.22993
3.9496,1.26135,1.00113,-1.40638,-1.23417,3.73817
3.68631,1.69289,0.375933,-1.8512,-0.601281,3.51909
4.12327,1.04552,-0.254931,-1.22322,0.00976733,4.00927
4.38656,0.613979,0.370265,-0.7784,-0.623125,4.22835
3.9456,1.26678,1.0029,-1.40673,-1.23413,3.73864
3.68492,1.69611,0.375093,-1.8519,-0.601306,3.52008
4.12324,1.04569,-0.251691,-1.2233,0.00986328,4.00932
4.38391,0.616365,0.376116,-0.778126,-0.622962,4.22787
3.94983,1.2622,1.00112,-1.40581,-1.2336,3.73587
3.68644,1.69308,0.375515,-1.84951,-0.600248,3.51583
4.12327,1.04502,-0.254741,-1.22256,0.0100452,4.00827
4.38665,0.614139,0.370864,-0.778866,-0.623306,4.22831
3.94845,1.26102,0.999167,-1.40591,-1.234,3.73776
3.68676,1.69212,0.373,-1.85128,-0.60123,3.51944
4.12528,1.04428,-0.256295,-1.22374,0.00979315,4.01022
4.38697,0.613179,0.369872,-0.778368,-0.622975,4.22854
3.9497,1.26075,1.00034,-1.40535,-1.23375,3.73618
3.68649,1.69246,0.375235,-1.85038,-0.60072,3.51791
4.12354,1.04528,-0.255753,-1.22391,0.00966162,4.01085
4.38675,0.61356,0.369355,-0.778884,-0.623366,4.22912
3.95087,1.26004,0.999325,-1.40466,-1.23366,3.73519
3.68617,1.69128,0.374517,-1.84938,-0.600745,3.51596
4.12277,1.04429,-0.256991,-1.22399,0.00982739,4.01003
4.38747,0.613048,0.367817,-0.779269,-0.623085,4.22926
3.95038,1.2605,0.998804,-1.40569,-1.23375,3.73687
3.68619,1.69102,0.373289,-1.85101,-0.600764,3.51907
4.12402,1.04378,-0.257109,-1.22402,0.00968695,4.01126
4.38821,0.613257,0.368405,-0.778704,-0.6233,4.22906
3.95,1.25952,1.00132,-1.40504,-1.23354,3.73513
3.68592,1.69298,0.377793,-1.84983,-0.600486,3.51646
4.12187,1.04742,-0.255621,-1.2237,0.00987884,4.00984
4.38594,0.613956,0.367908,-0.778906,-0.623172,4.22852
3.94607,1.26757,1.00114,-1.40523,-1.23368,3.73551
3.68525,1.69431,0.371633,-1.85023,-0.600639,3.5172
4.12526,1.04253,-0.252529,-1.2236,0.0097583,4.00992
4.38609,0.615785,0.376976,-0.778612,-0.623282,4.22823
3.95505,1.25206,0.999925,-1.40579,-1.23384,3.73698
3.68521,1.6934,0.384439,-1.85101,-0.600961,3.51869
4.11683,1.05702,-0.261113,-1.22365,0.00982922,4.00999
4.38667,0.615683,0.354374,-0.778431,-0.623055,4.22828
3.94677,1.26611,1.00412,-1.40495,-1.23342,3.73551
3.68329,1.69622,0.37802,-1.8499,-0.600334,3.51725
4.12048,1.04767,-0.251483,-1.2238,0.00987372,4.01088
4.38395,0.617562,0.374618,-0.778858,-0.623217,4.22914
3.94711,1.264,1.00243,-1.40521,-1.23347,3.73579
3.68433,1.69485,0.376547,-1.85047,-0.600369,3.51822
4.12203,1.04693,-0.253243,-1.22408,0.00973083,4.01161
4.38481,0.616078,0.372641,-0.778817,-0.623372,4.22918
3.94667,1.26631,1.00397,-1.40416,-1.23356,3.73345
3.6837,1.69603,0.377392,-1.84972,-0.600549,3.51622
4.12131,1.04703,-0.251356,-1.22449,0.00941492,4.01125
4.38427,0.61731,0.375226,-0.778929,-0.623594,4.22847
3.94963,1.2595,1.00177,-1.4046,-1.23335,3.73492
3.68672,1.69238,0.377343,-1.84937,-0.600361,3.516
4.12327,1.04584,-0.254667,-1.22396,0.0100297,4.01027
4.38618,0.612964,0.369761,-0.779187,-0.622955,4.22919
3.94551,1.26699,1.00289,-1.40543,-1.23377,3.73675
3.68427,1.69559,0.374823,-1.85069,-0.600859,3.51861
4.12317,1.04521,-0.251579,-1.22404,0.00973132,4.01105
4.38442,0.616606,0.376485,-0.778775,-0.623176,4.22919
3.94773,1.26431,1.00132,-1.40458,-1.2331,3.73458
3.68563,1.69404,0.374379,-1.84957,-0.600035,3.51634
4.12366,1.04477,-0.253787,-1.22414,0.0100799,4.01093
4.38576,0.615037,0.373151,-0.779158,-0.622988,4.22917
3.94698,1.26545,1.00353,-1.40556,-1.23359,3.73642
3.68442,1.69576,0.377183,-1.84964,-0.600446,3.51656
4.12163,1.04684,-0.251916,-1.22282,0.0101364,4.0088
4.38419,0.616527,0.374429,-0.778738,-0.623005,4.22866
3.94734,1.26472,1.00181,-1.40433,-1.23345,3.73429
3.68517,1.69496,0.375257,-1.8494,-0.600572,3.51569
4.12279,1.04599,-0.253505,-1.22384,0.00995636,4.00959
4.38496,0.615744,0.373046,-0.778768,-0.622925,4.2282
3.94936,1.26172,1.00167,-1.40577,-1.23394,3.7375
3.68613,1.69343,0.376565,-1.85084,-0.601051,3.51889
4.12251,1.0458,-0.254443,-1.22385,0.0097337,4.01067
4.38573,0.614094,0.370666,-0.778789,-0.623152,4.22928
3.94958,1.26104,0.999976,-1.40504,-1.23356,3.73576
3.68692,1.69252,0.374476,-1.85075,-0.600569,3.51876
4.12448,1.04507,-0.255889,-1.22459,0.00956256,4.0124
4.38714,0.613591,0.369611,-0.778882,-0.623423,4.2294
3.94677,1.2665,1.00232,-1.40497,-1.23349,3.73594
3.68403,1.69552,0.37517,-1.84969,-0.600424,3.51715
4.12191,1.04586,-0.2527,-1.22421,0.00982501,4.0115
4.38465,0.616834,0.374452,-0.779486,-0.623238,4.2303
3.94639,1.26679,1.00031,-1.40533,-1.23331,3.7366
3.6858,1.69333,0.370569,-1.84997,-0.600322,3.51742
4.12573,1.04113,-0.253223,-1.22359,0.0102991,4.01017
4.38632,0.614591,0.376519,-0.77895,-0.622687,4.22935
3.95031,1.25997,0.99959,-1.40418,-1.23331,3.73513
3.68641,1.69241,0.375274,-1.84894,-0.600401,3.51598
4.1231,1.04617,-0.256939,-1.22459,0.00995966,4.01163
4.387,0.613734,0.367377,-0.77983,-0.622953,4.23077
3.94888,1.26163,1.00094,-1.40523,-1.23354,3.73704
3.68656,1.69334,0.375453,-1.85004,-0.600688,3.51782
4.12335,1.04539,-0.254934,-1.22419,0.0100583,4.0111
4.38567,0.613681,0.370556,-0.779383,-0.622798,4.23032
3.94945,1.26252,0.999585,-1.40524,-1.23342,3.73649
3.68616,1.6923,0.373183,-1.84863,-0.600255,3.51531
4.12373,1.04356,-0.25585,-1.22294,0.0103459,4.00897
4.38703,0.613775,0.370551,-0.779544,-0.62282,4.23014
3.94765,1.26391,1.00167,-1.40479,-1.23319,3.73493
3.68574,1.69471,0.37539,-1.84933,-0.599969,3.51624
4.12325,1.04605,-0.25377,-1.224,0.0099715,4.01116
4.38516,0.615248,0.372513,-0.779455,-0.623247,4.22985
3.94881,1.26133,1.00235,-1.40489,-1.2333,3.73559
3.68575,1.69371,0.377648,-1.84905,-0.600226,3.51567
4.1229,1.04717,-0.253936,-1.22374,0.0102123,4.01001
4.38596,0.614787,0.370769,-0.779581,-0.622857,4.22993
3.94781,1.26431,1.00218,-1.40411,-1.23294,3.73329
3.68502,1.69412,0.375589,-1.84782,-0.599632,3.51316
4.12331,1.04555,-0.253117,-1.22342,0.0102918,4.00927
4.3861,0.615736,0.373476,-0.779706,-0.623014,4.22941
3.9482,1.26548,1.00389,-1.40543,-1.23347,3.7367
3.68384,1.69569,0.378232,-1.85019,-0.600423,3.51793
4.12026,1.04733,-0.251993,-1.22383,0.0100167,4.01093
4.38461,0.617114,0.373664,-0.779066,-0.623027,4.2297
3.94608,1.26712,1.00393,-1.40499,-1.23384,3.73644
3.68382,1.69583,0.376369,-1.85096,-0.601146,3.51912
4.12197,1.04573,-0.25085,-1.22468,0.00956757,4.01188
4.38423,0.617009,0.376715,-0.778706,-0.623122,4.22921
3.94693,1.26564,1.00211,-1.40536,-1.23368,3.73701
3.68495,1.69454,0.374543,-1.84977,-0.600639,3.51752
4.12322,1.04449,-0.25266,-1.22403,0.00983563,4.01127
4.38519,0.615603,0.374906,-0.779622,-0.623206,4.23076
3.94762,1.26307,0.998568,-1.40481,-1.23338,3.73571
3.68665,1.69218,0.370734,-1.84943,-0.600315,3.5167
4.12579,1.04227,-0.255998,-1.22377,0.0100123,4.01074
4.38676,0.613164,0.371836,-0.779153,-0.623049,4.22974
3.94869,1.26222,1.00048,-1.40479,-1.23343,3.73661
3.68627,1.69256,0.37409,-1.8491,-0.600522,3.51652
4.12411,1.04397,-0.25492,-1.22389,0.0102012,4.01063
4.38653,0.613639,0.37147,-0.779585,-0.622706,4.23072
3.94529,1.26749,1.00177,-1.40482,-1.23321,3.73592
3.68329,1.69509,0.373332,-1.84776,-0.599957,3.51407
4.12299,1.0447,-0.25251,-1.22306,0.0104527,4.00922
4.38499,0.617108,0.375928,-0.78013,-0.622801,4.23107
3.946,1.26702,1.00049,-1.40562,-1.23344,3.73731
3.68486,1.69421,0.371423,-1.84985,-0.600358,3.51758
4.12399,1.0425,-0.253441,-1.22383,0.0101502,4.01093
4.38513,0.615308,0.375626,-0.779602,-0.622932,4.23067
3.94583,1.26728,1.00359,-1.40578,-1.23331,3.73797
3.68403,1.69509,0.375219,-1.8489,-0.600244,3.51595
4.12321,1.04447,-0.250734,-1.22251,0.0108123,4.00816
4.38502,0.616656,0.377634,-0.779402,-0.622254,4.23018
3.94618,1.26754,1.00194,-1.40477,-1.23309,3.73593
3.68485,1.69557,0.373514,-1.84799,-0.59996,3.51429
4.12395,1.0448,-0.252343,-1.22298,0.0106765,4.00876
4.38528,0.616769,0.376079,-0.779761,-0.62245,4.2304
3.94657,1.26678,1.00094,-1.4059,-1.23351,3.73749
3.68566,1.69381,0.371668,-1.84934,-0.600274,3.5166
4.12507,1.04198,-0.252871,-1.2232,0.010235,4.0098
4.38598,0.614947,0.3764,-0.779758,-0.623,4.23068
3.94613,1.26598,0.999394,-1.40584,-1.23312,3.73655
3.68579,1.69269,0.369668,-1.84869,-0.599634,3.51521
4.12645,1.04099,-0.254119,-1.22251,0.0105569,4.00875
4.38679,0.614274,0.375607,-0.779662,-0.622929,4.2301
3.94575,1.26865,1.00224,-1.40507,-1.23314,3.73634
3.68435,1.69595,0.373355,-1.84822,-0.599909,3.51488
4.12303,1.04424,-0.251815,-1.22306,0.0105398,4.00939
4.38443,0.616927,0.377066,-0.779902,-0.622695,4.23085
3.94726,1.26555,1.00135,-1.40488,-1.23296,3.73531
3.68469,1.69406,0.373775,-1.84735,-0.599537,3.51301
4.12342,1.04433,-0.253428,-1.2223,0.0107565,4.00785
4.386,0.615823,0.374144,-0.77983,-0.622662,4.23015
3.94688,1.26509,1.00231,-1.40695,-1.23389,3.74068
3.68472,1.69517,0.375633,-1.85108,-0.601019,3.52013
4.12259,1.04618,-0.252935,-1.22326,0.0103309,4.01014
4.38475,0.616099,0.373741,-0.779133,-0.622539,4.23069
3.94687,1.26624,1.00069,-1.40598,-1.23343,3.73797
3.68648,1.69237,0.370597,-1.84906,-0.600156,3.51646
4.12668,1.03983,-0.252636,-1.22245,0.0105001,4.00888
4.38708,0.613694,0.377461,-0.779374,-0.622771,4.23039
3.94663,1.26509,1.00105,-1.40549,-1.23306,3.73665
3.68489,1.69413,0.373492,-1.84808,-0.599654,3.51455
4.12342,1.04426,-0.253703,-1.22236,0.010744,4.00841
4.38516,0.61522,0.373857,-0.779768,-0.622659,4.23052
3.94671,1.26631,0.999973,-1.40496,-1.23294,3.73594
3.68469,1.69402,0.371624,-1.84748,-0.599631,3.51342
4.12403,1.04353,-0.254364,-1.22255,0.0108662,4.00817
4.38605,0.615819,0.373985,-0.780039,-0.622442,4.23069
3.94721,1.26681,0.998747,-1.4058,-1.23357,3.73811
3.68683,1.6929,0.368614,-1.85062,-0.600716,3.51891
4.12604,1.03966,-0.254589,-1.22339,0.0102921,4.01009
4.38643,0.613568,0.375544,-0.778562,-0.622558,4.22929
3.94795,1.26534,1.00101,-1.40579,-1.23322,3.73747
3.68486,1.69488,0.374351,-1.84821,-0.59992,3.51474
4.12213,1.04555,-0.254295,-1.22191,0.0108766,4.00738
4.38522,0.616019,0.372364,-0.779481,-0.622422,4.2301
3.94625,1.26691,1.00072,-1.40682,-1.23342,3.73982
3.68547,1.69412,0.371514,-1.84963,-0.600064,3.518
4.12503,1.04246,-0.253106,-1.22233,0.0106437,4.00947
4.38581,0.615258,0.376105,-0.779525,-0.622707,4.2313
3.95039,1.26152,1.0006,-1.40591,-1.23306,3.7377
3.68575,1.69177,0.375087,-1.84908,-0.599781,3.51639
4.12253,1.04385,-0.255349,-1.22256,0.0108135,4.009
4.38716,0.613608,0.370169,-0.779393,-0.622462,4.23031
3.94784,1.26458,1.00184,-1.40684,-1.23368,3.7402
3.68552,1.69441,0.375061,-1.85084,-0.600601,3.52
4.12278,1.04489,-0.253374,-1.22318,0.0103046,4.01078
4.38511,0.615058,0.373404,-0.779179,-0.622774,4.23098
3.94712,1.26637,1.00233,-1.40518,-1.23318,3.73697
3.68465,1.69509,0.374857,-1.84882,-0.600066,3.51616
4.12249,1.04492,-0.252515,-1.22312,0.0105488,4.00977
4.38497,0.616204,0.37496,-0.779473,-0.622566,4.23059
3.08703,-1.9868,1.04117,1.86998,-1.23192,2.89484
3.22184,-1.50707,0.410219,1.37861,-0.611372,3.03588
3.0638,-2.27977,-0.211049,2.1352,0.0263494,2.86588
2.929,-2.7595,0.419905,2.62657,-0.594202,2.72484
3.08723,-1.99016,1.04169,1.86969,-1.23227,2.89396
3.22051,-1.50721,0.412867,1.37786,-0.61191,3.03424
3.06421,-2.27748,-0.211845,2.13429,0.0261298,2.86474
2.93093,-2.76043,0.416976,2.62612,-0.594227,2.72446
3.08649,-1.988,1.04083,1.87003,-1.23249,2.89429
3.22202,-1.50809,0.410172,1.37826,-0.61218,3.035
3.06451,-2.28057,-0.211507,2.13454,0.0259285,2.86505
2.92897,-2.76048,0.419154,2.6263,-0.594379,2.72435
3.08736,-1.98355,1.04574,1.87046,-1.23251,2.89484
3.22269,-1.50129,0.416824,1.37888,-0.612142,3.0359
3.06669,-2.27185,-0.207612,2.13539,0.0258345,2.86651
2.93136,-2.7541,0.421302,2.62698,-0.594538,2.72545
3.0896,-1.97615,1.04342,1.87035,-1.23246,2.89486
3.22342,-1.49548,0.412978,1.37891,-0.612051,3.03624
3.06642,-2.26771,-0.209128,2.13541,0.0258591,2.86654
2.93261,-2.74839,0.421317,2.62685,-0.594553,2.72516
3.08877,-1.98284,1.04016,1.87027,-1.23218,2.89538
3.22252,-1.50466,0.4078,1.37845,-0.611806,3.03559
3.06424,-2.27907,-0.21127,2.13458,0.0262437,2.86478
2.93049,-2.75725,0.421088,2.6264,-0.594133,2.72457
3.09319,-1.98253,1.04348,1.86982,-1.23226,2.89436
3.22379,-1.49921,0.414388,1.37806,-0.611816,3.0345
3.06325,-2.26874,-0.21016,2.13463,0.0260869,2.86506
2.93264,-2.75206,0.418934,2.62638,-0.594361,2.72492
3.09,-1.97671,1.04517,1.87001,-1.23205,2.89463
3.22347,-1.49875,0.412594,1.37841,-0.61155,3.0351
3.06558,-2.27353,-0.206119,2.13507,0.0262623,2.86572
2.9321,-2.75149,0.426461,2.62666,-0.594235,2.72525
3.08755,-1.9827,1.04766,1.87072,-1.23239,2.89551
3.22263,-1.5017,0.417734,1.37909,-0.611973,3.03623
3.06624,-2.27346,-0.205117,2.13549,0.0259729,2.86626
2.93115,-2.75446,0.424805,2.62712,-0.594441,2.72554
3.08848,-1.98066,1.03886,1.8699,-1.23199,2.89447
3.22229,-1.50552,0.404225,1.37834,-0.611469,3.03496
3.06382,-2.28284,-0.211148,2.13509,0.0263008,2.86585
2.93001,-2.75797,0.423484,2.62665,-0.594218,2.72536
3.08955,-1.97418,1.04496,1.86989,-1.23212,2.89443
3.22267,-1.49961,0.409764,1.37791,-0.611719,3.03396
3.06405,-2.27759,-0.204731,2.13439,0.0262782,2.86451
2.93093,-2.75216,0.430465,2.62637,-0.594127,2.72497
3.08774,-1.98768,1.0418,1.87011,-1.23223,2.89485
3.2208,-1.50678,0.411367,1.37818,-0.61191,3.03498
3.06345,-2.27889,-0.21081,2.13443,0.0262151,2.86495
2.9304,-2.75979,0.419625,2.62635,-0.5941,2.72482
3.09044,-1.98098,1.04147,1.87034,-1.23212,2.89535
3.22153,-1.50629,0.405947,1.37844,-0.611726,3.03525
3.0623,-2.28446,-0.208143,2.13473,0.0263002,2.86506
2.9312,-2.75916,0.427384,2.62663,-0.594089,2.72516
3.09065,-1.97167,1.04602,1.86967,-1.23208,2.89437
3.22263,-1.49884,0.409283,1.37784,-0.611596,3.03408
3.06468,-2.27891,-0.202724,2.1345,0.0262607,2.86488
2.9327,-2.75174,0.43401,2.62633,-0.594226,2.72517
3.09158,-1.97436,1.043,1.87035,-1.23207,2.89559
3.22458,-1.49961,0.407912,1.37868,-0.611567,3.03575
3.06417,-2.27704,-0.206825,2.13501,0.026282,2.86511
2.93117,-2.75179,0.428265,2.62669,-0.594224,2.72496
3.0901,-1.97775,1.0439,1.86851,-1.23137,2.89304
3.22315,-1.50027,0.410869,1.37698,-0.610612,3.03259
3.06431,-2.2754,-0.207168,2.13421,0.0268127,2.86433
2.93125,-2.75287,0.425864,2.62574,-0.593942,2.72477
3.09038,-1.9775,1.04537,1.86865,-1.2312,2.89336
3.22349,-1.50024,0.412186,1.37734,-0.610329,3.03316
3.06399,-2.27542,-0.205622,2.13484,0.0268882,2.86536
2.93088,-2.75267,0.427563,2.62616,-0.593984,2.72557
3.09357,-1.971,1.04476,1.86981,-1.23145,2.895
3.22334,-1.50011,0.406134,1.37835,-0.610807,3.03533
3.06125,-2.28158,-0.203007,2.1351,0.0267962,2.86557
2.93148,-2.75246,0.43562,2.62655,-0.593848,2.72524
3.09129,-1.97846,1.04587,1.86925,-1.23108,2.89428
3.22332,-1.50145,0.412278,1.37782,-0.610341,3.03427
3.06337,-2.277,-0.204937,2.13489,0.0271093,2.8654
2.93134,-2.75401,0.428659,2.62632,-0.593627,2.7254
3.09227,-1.97575,1.04344,1.86995,-1.23109,2.89514
3.22394,-1.49994,0.408869,1.3787,-0.610482,3.03634
3.06302,-2.27651,-0.206809,2.13536,0.0271408,2.86628
2.93135,-2.75232,0.427763,2.62661,-0.59347,2.72508
3.0906,-1.9733,1.04242,1.86953,-1.23112,2.8945
3.22424,-1.50104,0.40561,1.37809,-0.610387,3.03446
3.06441,-2.28085,-0.206243,2.13525,0.0270574,2.86598
2.93077,-2.75311,0.430568,2.6267,-0.593676,2.72603
3.08983,-1.97987,1.0431,1.87017,-1.2312,2.89533
3.22392,-1.50033,0.411855,1.37891,-0.610624,3.03663
3.06589,-2.27338,-0.208979,2.13554,0.0270493,2.86662
2.93181,-2.75292,0.422269,2.6268,-0.593525,2.72532
3.09143,-1.97408,1.04445,1.87012,-1.2312,2.89539
3.22289,-1.49854,0.409632,1.37889,-0.610549,3.03646
3.06394,-2.27589,-0.205582,2.13565,0.0270098,2.86663
2.93248,-2.75142,0.42924,2.62688,-0.593643,2.72556
3.08876,-1.98234,1.04604,1.86917,-1.23093,2.89425
3.22245,-1.5001,0.416766,1.37798,-0.610083,3.03462
3.06586,-2.27092,-0.207207,2.13519,0.0271857,2.86571
2.93217,-2.75316,0.422068,2.62638,-0.593658,2.72534
3.08955,-1.98348,1.04493,1.8694,-1.23099,2.89424
3.22262,-1.50081,0.415856,1.37824,-0.610266,3.03527
3.06561,-2.27123,-0.208489,2.13535,0.027157,2.86644
2.93253,-2.7539,0.420584,2.6265,-0.593565,2.72541
3.08811,-1.98372,1.04472,1.86922,-1.23086,2.89415
3.22233,-1.50244,0.414823,1.37795,-0.610122,3.03468
3.06556,-2.27404,-0.208129,2.13502,0.0273008,2.86571
2.93134,-2.75532,0.42177,2.62629,-0.593439,2.72518
3.09071,-1.97315,1.0444,1.86916,-1.23093,2.89393
3.22298,-1.50187,0.406576,1.37793,-0.610204,3.03467
3.06336,-2.28298,-0.203672,2.13505,0.0272219,2.86591
2.9311,-2.75426,0.434152,2.62628,-0.593506,2.72517
3.08968,-1.97858,1.04513,1.86978,-1.23107,2.8947
3.2221,-1.50068,0.412281,1.37839,-0.610509,3.03559
3.06402,-2.27571,-0.206064,2.13517,0.027179,2.86631
2.9316,-2.75361,0.426783,2.62656,-0.593384,2.72542
3.09044,-1.97539,1.04419,1.86912,-1.23093,2.89381
3.22391,-1.50072,0.409134,1.37788,-0.610181,3.03442
3.06419,-2.27827,-0.205616,2.13506,0.0272099,2.86582
2.93072,-2.75294,0.429436,2.6263,-0.593541,2.7252
3.09063,-1.98037,1.04283,1.86954,-1.23091,2.89455
3.22439,-1.5003,0.411907,1.37812,-0.61023,3.03482
3.06515,-2.27263,-0.209519,2.13515,0.0272872,2.866
2.93138,-2.7527,0.421401,2.62657,-0.593397,2.72574
3.08965,-1.9779,1.04492,1.86921,-1.23086,2.89432
3.22369,-1.50117,0.411532,1.37775,-0.610166,3.03438
