x1,y1,z1,x2,y2,z2
-4.24173,1.15152,-1.07362,-1.59194,0.423676,3.35201
-4.22226,1.2499,-1.11179,-1.50133,0.422527,3.44527
-4.71815,1.56952,-1.26631,-1.43632,0.433109,4.06914
-4.7267,1.32733,-1.17277,-1.68367,0.440963,3.93913
-4.72374,1.54054,-1.25678,-1.47914,0.435035,4.05565
-4.72576,1.32829,-1.17472,-1.68356,0.440747,3.93597
